home_team,away_team,id,stage,home_team_api_id,away_team_api_id,home_team_goal,away_team_goal
MUN,NEW,1729,1,10260,10261,1,1
ARS,WBA,1730,1,9825,8659,1,0
SUN,LIV,1731,1,8472,8650,0,1
WHU,WIG,1732,1,8654,8528,2,1
AVL,MCI,1733,1,10252,8456,4,2
EVE,BLB,1734,1,8668,8655,2,3
MID,TOT,1735,1,8549,8586,2,1
BOL,STK,1736,1,8559,10194,3,1
HUL,FUL,1737,1,8667,9879,2,1
CHE,POR,1738,1,8455,8462,4,0
MUN,WHU,1739,10,10260,8654,2,0
ARS,TOT,1740,10,9825,8586,4,4
MID,MCI,1741,10,8549,8456,2,0
BOL,EVE,1742,10,8559,8668,0,1
HUL,CHE,1743,10,8667,8455,0,3
STK,SUN,1744,10,10194,8472,1,0
LIV,POR,1745,10,8650,8462,1,0
AVL,BLB,1746,10,10252,8655,3,2
NEW,WBA,1747,10,10261,8659,2,1
FUL,WIG,1748,10,9879,8528,2,0
MUN,HUL,1749,11,10260,8667,4,3
TOT,LIV,1750,11,8586,8650,2,1
EVE,FUL,1751,11,8668,9879,1,0
MID,WHU,1752,11,8549,8654,1,1
NEW,AVL,1753,11,10261,10252,2,0
BOL,MCI,1754,11,8559,8456,2,0
WBA,BLB,1755,11,8659,8655,2,2
POR,WIG,1756,11,8462,8528,1,2
STK,ARS,1757,11,10194,9825,2,1
CHE,SUN,1758,11,8455,8472,5,0
ARS,MUN,1759,12,9825,10260,2,1
LIV,WBA,1760,12,8650,8659,3,0
SUN,POR,1761,12,8472,8462,1,2
WHU,EVE,1762,12,8654,8668,1,3
AVL,MID,1763,12,10252,8549,1,2
MCI,TOT,1764,12,8456,8586,1,2
BLB,CHE,1765,12,8655,8455,0,2
FUL,NEW,1766,12,9879,10261,2,1
HUL,BOL,1767,12,8667,8559,0,1
WIG,STK,1768,12,8528,10194,0,0
MUN,STK,1769,13,10260,10194,5,0
ARS,AVL,1770,13,9825,10252,0,2
WHU,POR,1771,13,8654,8462,0,0
EVE,MID,1772,13,8668,8549,1,1
NEW,WIG,1773,13,10261,8528,2,2
BLB,SUN,1774,13,8655,8472,1,2
FUL,TOT,1775,13,9879,8586,2,1
BOL,LIV,1776,13,8559,8650,0,2
WBA,CHE,1777,13,8659,8455,0,3
HUL,MCI,1778,13,8667,8456,2,2
LIV,FUL,1779,14,8650,9879,0,0
SUN,WHU,1780,14,8472,8654,0,1
TOT,BLB,1781,14,8586,8655,1,0
AVL,MUN,1782,14,10252,10260,0,0
MID,BOL,1783,14,8549,8559,1,3
MCI,ARS,1784,14,8456,9825,3,0
POR,HUL,1785,14,8462,8667,2,2
STK,WBA,1786,14,10194,8659,1,0
WIG,EVE,1787,14,8528,8668,1,0
CHE,NEW,1788,14,8455,10261,0,0
LIV,WHU,1789,15,8650,8654,0,0
SUN,BOL,1790,15,8472,8559,1,4
TOT,EVE,1791,15,8586,8668,0,1
AVL,FUL,1792,15,10252,9879,0,0
MID,NEW,1793,15,8549,10261,0,0
MCI,MUN,1794,15,8456,10260,0,1
POR,BLB,1795,15,8462,8655,3,2
STK,HUL,1796,15,10194,8667,1,1
WIG,WBA,1797,15,8528,8659,2,1
CHE,ARS,1798,15,8455,9825,1,2
MUN,SUN,1799,16,10260,8472,1,0
ARS,WIG,1800,16,9825,8528,1,0
WHU,TOT,1801,16,8654,8586,0,2
EVE,AVL,1802,16,8668,10252,2,3
NEW,STK,1803,16,10261,10194,2,2
BLB,LIV,1804,16,8655,8650,1,3
FUL,MCI,1805,16,9879,8456,1,1
BOL,CHE,1806,16,8559,8455,0,2
WBA,POR,1807,16,8659,8462,1,1
HUL,MID,1808,16,8667,8549,2,1
LIV,HUL,1809,17,8650,8667,2,2
SUN,WBA,1810,17,8472,8659,4,0
TOT,MUN,1811,17,8586,10260,0,0
AVL,BOL,1812,17,10252,8559,4,2
MID,ARS,1813,17,8549,9825,1,1
MCI,EVE,1814,17,8456,8668,0,1
POR,NEW,1815,17,8462,10261,0,3
STK,FUL,1816,17,10194,9879,0,0
WIG,BLB,1817,17,8528,8655,3,0
CHE,WHU,1818,17,8455,8654,1,1
MUN,WIG,1819,18,10260,8528,1,0
ARS,LIV,1820,18,9825,8650,1,1
WHU,AVL,1821,18,8654,10252,0,1
EVE,CHE,1822,18,8668,8455,0,0
NEW,TOT,1823,18,10261,8586,2,1
BLB,STK,1824,18,8655,10194,3,0
FUL,MID,1825,18,9879,8549,3,0
BOL,POR,1826,18,8559,8462,2,1
WBA,MCI,1827,18,8659,8456,2,1
HUL,SUN,1828,18,8667,8472,1,4
LIV,BOL,1829,19,8650,8559,3,0
SUN,BLB,1830,19,8472,8655,0,0
TOT,FUL,1831,19,8586,9879,0,0
AVL,ARS,1832,19,10252,9825,2,2
MID,EVE,1833,19,8549,8668,0,1
MCI,HUL,1834,19,8456,8667,5,1
POR,WHU,1835,19,8462,8654,1,4
STK,MUN,1836,19,10194,10260,0,1
WIG,NEW,1837,19,8528,10261,2,1
CHE,WBA,1838,19,8455,8659,2,0
LIV,MID,1839,2,8650,8549,2,1
TOT,SUN,1840,2,8586,8472,1,2
NEW,BOL,1841,2,10261,8559,1,0
MCI,WHU,1842,2,8456,8654,3,0
BLB,HUL,1843,2,8655,8667,1,1
FUL,ARS,1844,2,9879,9825,1,0
WBA,EVE,1845,2,8659,8668,1,2
POR,MUN,1846,2,8462,10260,0,1
STK,AVL,1847,2,10194,10252,3,2
WIG,CHE,1848,2,8528,8455,0,1
MUN,MID,1849,20,10260,8549,1,0
ARS,POR,1850,20,9825,8462,1,0
WHU,STK,1851,20,8654,10194,2,1
EVE,SUN,1852,20,8668,8472,3,0
NEW,LIV,1853,20,10261,8650,1,5
BLB,MCI,1854,20,8655,8456,2,2
FUL,CHE,1855,20,9879,8455,2,2
BOL,WIG,1856,20,8559,8528,0,1
WBA,TOT,1857,20,8659,8586,2,0
HUL,AVL,1858,20,8667,10252,0,1
MUN,CHE,1859,21,10260,8455,3,0
ARS,BOL,1860,21,9825,8559,1,0
AVL,WBA,1861,21,10252,8659,2,1
EVE,HUL,1862,21,8668,8667,2,0
MID,SUN,1863,21,8549,8472,1,1
NEW,WHU,1864,21,10261,8654,2,2
FUL,BLB,1865,21,9879,8655,1,2
POR,MCI,1866,21,8462,8456,2,0
STK,LIV,1867,21,10194,8650,0,0
WIG,TOT,1868,21,8528,8586,1,0
LIV,EVE,1869,22,8650,8668,1,1
SUN,AVL,1870,22,8472,10252,1,2
TOT,POR,1871,22,8586,8462,1,1
WHU,FUL,1872,22,8654,9879,3,1
MCI,WIG,1873,22,8456,8528,1,0
BLB,NEW,1874,22,8655,10261,3,0
BOL,MUN,1875,22,8559,10260,0,1
WBA,MID,1876,22,8659,8549,3,0
HUL,ARS,1877,22,8667,9825,1,3
CHE,STK,1878,22,8455,10194,2,1
SUN,FUL,1879,23,8472,9879,1,0
TOT,STK,1880,23,8586,10194,3,1
WHU,HUL,1881,23,8654,8667,2,0
WBA,MUN,1882,23,8659,10260,0,5
POR,AVL,1883,23,8462,10252,0,1
WIG,LIV,1884,23,8528,8650,1,1
EVE,ARS,1885,23,8668,9825,1,1
MCI,NEW,1886,23,8456,10261,2,1
BLB,BOL,1887,23,8655,8559,2,2
CHE,MID,1888,23,8455,8549,2,0
MUN,EVE,1889,24,10260,8668,1,0
ARS,WHU,1890,24,9825,8654,0,0
LIV,CHE,1891,24,8650,8455,2,0
AVL,WIG,1892,24,10252,8528,0,0
MID,BLB,1893,24,8549,8655,0,0
NEW,SUN,1894,24,10261,8472,1,1
FUL,POR,1895,24,9879,8462,3,1
BOL,TOT,1896,24,8559,8586,3,2
HUL,WBA,1897,24,8667,8659,2,2
STK,MCI,1898,24,10194,8456,1,0
SUN,STK,1899,25,8472,10194,2,0
TOT,ARS,1900,25,8586,9825,0,0
WHU,MUN,1901,25,8654,10260,0,1
EVE,BOL,1902,25,8668,8559,3,0
MCI,MID,1903,25,8456,8549,1,0
BLB,AVL,1904,25,8655,10252,0,2
WBA,NEW,1905,25,8659,10261,2,3
POR,LIV,1906,25,8462,8650,2,3
WIG,FUL,1907,25,8528,9879,0,0
CHE,HUL,1908,25,8455,8667,0,0
MUN,BLB,1909,26,10260,8655,2,1
ARS,SUN,1910,26,9825,8472,0,0
LIV,MCI,1911,26,8650,8456,1,1
AVL,CHE,1912,26,10252,8455,0,1
MID,WIG,1913,26,8549,8528,0,0
NEW,EVE,1914,26,10261,8668,0,0
FUL,WBA,1915,26,9879,8659,2,0
BOL,WHU,1916,26,8559,8654,2,1
HUL,TOT,1917,26,8667,8586,1,2
STK,POR,1918,26,10194,8462,2,2
MUN,POR,1919,27,10260,8462,2,0
ARS,FUL,1920,27,9825,9879,0,0
SUN,TOT,1921,27,8472,8586,1,1
WHU,MCI,1922,27,8654,8456,1,0
AVL,STK,1923,27,10252,10194,2,2
EVE,WBA,1924,27,8668,8659,2,0
MID,LIV,1925,27,8549,8650,2,0
BOL,NEW,1926,27,8559,10261,1,0
HUL,BLB,1927,27,8667,8655,1,2
CHE,WIG,1928,27,8455,8528,2,1
TOT,MID,1929,28,8586,8549,4,0
WBA,ARS,1930,28,8659,9825,1,3
POR,CHE,1931,28,8462,8455,0,1
STK,BOL,1932,28,10194,8559,2,0
WIG,WHU,1933,28,8528,8654,0,1
LIV,SUN,1934,28,8650,8472,2,0
NEW,MUN,1935,28,10261,10260,1,2
MCI,AVL,1936,28,8456,10252,2,0
BLB,EVE,1937,28,8655,8668,0,0
FUL,HUL,1938,28,9879,8667,0,1
MUN,LIV,1939,29,10260,8650,1,4
ARS,BLB,1940,29,9825,8655,4,0
SUN,WIG,1941,29,8472,8528,1,2
WHU,WBA,1942,29,8654,8659,0,0
AVL,TOT,1943,29,10252,8586,1,2
EVE,STK,1944,29,8668,10194,3,1
MID,POR,1945,29,8549,8462,1,1
BOL,FUL,1946,29,8559,9879,1,3
HUL,NEW,1947,29,8667,10261,1,1
CHE,MCI,1948,29,8455,8456,1,0
MUN,FUL,1949,3,10260,9879,3,0
ARS,NEW,1950,3,9825,10261,3,0
SUN,MCI,1951,3,8472,8456,0,3
WHU,BLB,1952,3,8654,8655,4,1
AVL,LIV,1953,3,10252,8650,0,0
EVE,POR,1954,3,8668,8462,0,3
MID,STK,1955,3,8549,10194,2,1
BOL,WBA,1956,3,8559,8659,0,0
HUL,WIG,1957,3,8667,8528,0,5
CHE,TOT,1958,3,8455,8586,1,1
LIV,AVL,1959,30,8650,10252,5,0
TOT,CHE,1960,30,8586,8455,1,0
NEW,ARS,1961,30,10261,9825,1,3
MCI,SUN,1962,30,8456,8472,1,0
BLB,WHU,1963,30,8655,8654,1,1
FUL,MUN,1964,30,9879,10260,2,0
WBA,BOL,1965,30,8659,8559,1,1
POR,EVE,1966,30,8462,8668,2,1
STK,MID,1967,30,10194,8549,1,0
WIG,HUL,1968,30,8528,8667,1,0
MUN,AVL,1969,31,10260,10252,3,2
ARS,MCI,1970,31,9825,8456,2,0
WHU,SUN,1971,31,8654,8472,2,0
EVE,WIG,1972,31,8668,8528,4,0
NEW,CHE,1973,31,10261,8455,0,2
BLB,TOT,1974,31,8655,8586,2,1
FUL,LIV,1975,31,9879,8650,0,1
BOL,MID,1976,31,8559,8549,4,1
WBA,STK,1977,31,8659,10194,0,2
HUL,POR,1978,31,8667,8462,0,0
LIV,BLB,1979,32,8650,8655,4,0
SUN,MUN,1980,32,8472,10260,1,2
TOT,WHU,1981,32,8586,8654,1,0
AVL,EVE,1982,32,10252,8668,3,3
MID,HUL,1983,32,8549,8667,3,1
MCI,FUL,1984,32,8456,9879,1,3
POR,WBA,1985,32,8462,8659,2,2
STK,NEW,1986,32,10194,10261,1,1
WIG,ARS,1987,32,8528,9825,1,4
CHE,BOL,1988,32,8455,8559,4,3
LIV,ARS,1989,33,8650,9825,4,4
SUN,HUL,1990,33,8472,8667,1,0
TOT,NEW,1991,33,8586,10261,1,0
AVL,WHU,1992,33,10252,8654,1,1
MID,FUL,1993,33,8549,9879,0,0
MCI,WBA,1994,33,8456,8659,4,2
POR,BOL,1995,33,8462,8559,1,0
STK,BLB,1996,33,10194,8655,1,0
WIG,MUN,1997,33,8528,10260,1,2
CHE,EVE,1998,33,8455,8668,0,0
MUN,TOT,1999,34,10260,8586,5,2
ARS,MID,2000,34,9825,8549,2,0
WHU,CHE,2001,34,8654,8455,0,1
EVE,MCI,2002,34,8668,8456,1,2
NEW,POR,2003,34,10261,8462,0,0
BLB,WIG,2004,34,8655,8528,2,0
FUL,STK,2005,34,9879,10194,1,0
BOL,AVL,2006,34,8559,10252,1,1
WBA,SUN,2007,34,8659,8472,3,0
HUL,LIV,2008,34,8667,8650,1,3
LIV,NEW,2009,35,8650,10261,3,0
SUN,EVE,2010,35,8472,8668,0,2
TOT,WBA,2011,35,8586,8659,1,0
AVL,HUL,2012,35,10252,8667,1,0
MID,MUN,2013,35,8549,10260,0,2
MCI,BLB,2014,35,8456,8655,3,1
POR,ARS,2015,35,8462,9825,0,3
STK,WHU,2016,35,10194,8654,0,1
WIG,BOL,2017,35,8528,8559,0,0
CHE,FUL,2018,35,8455,9879,3,1
MUN,MCI,2019,36,10260,8456,2,0
ARS,CHE,2020,36,9825,8455,1,4
WHU,LIV,2021,36,8654,8650,0,3
EVE,TOT,2022,36,8668,8586,0,0
NEW,MID,2023,36,10261,8549,3,1
BLB,POR,2024,36,8655,8462,2,0
FUL,AVL,2025,36,9879,10252,3,1
BOL,SUN,2026,36,8559,8472,0,0
WBA,WIG,2027,36,8659,8528,3,1
HUL,STK,2028,36,8667,10194,1,2
MUN,ARS,2029,37,10260,9825,0,0
TOT,MCI,2030,37,8586,8456,2,1
EVE,WHU,2031,37,8668,8654,3,1
MID,AVL,2032,37,8549,10252,1,1
NEW,FUL,2033,37,10261,9879,0,1
BOL,HUL,2034,37,8559,8667,1,1
WBA,LIV,2035,37,8659,8650,0,2
POR,SUN,2036,37,8462,8472,3,1
STK,WIG,2037,37,10194,8528,2,0
CHE,BLB,2038,37,8455,8655,2,0
ARS,STK,2039,38,9825,10194,4,1
LIV,TOT,2040,38,8650,8586,3,1
SUN,CHE,2041,38,8472,8455,2,3
WHU,MID,2042,38,8654,8549,2,1
AVL,NEW,2043,38,10252,10261,1,0
MCI,BOL,2044,38,8456,8559,1,0
BLB,WBA,2045,38,8655,8659,0,0
FUL,EVE,2046,38,9879,8668,0,2
HUL,MUN,2047,38,8667,10260,0,1
WIG,POR,2048,38,8528,8462,1,0
LIV,MUN,2049,4,8650,10260,2,1
TOT,AVL,2050,4,8586,10252,1,2
NEW,HUL,2051,4,10261,8667,1,2
MCI,CHE,2052,4,8456,8455,1,3
BLB,ARS,2053,4,8655,9825,0,4
FUL,BOL,2054,4,9879,8559,2,1
WBA,WHU,2055,4,8659,8654,3,2
POR,MID,2056,4,8462,8549,2,1
STK,EVE,2057,4,10194,8668,2,3
WIG,SUN,2058,4,8528,8472,1,1
LIV,STK,2059,5,8650,10194,0,0
SUN,MID,2060,5,8472,8549,2,0
TOT,WIG,2061,5,8586,8528,0,0
WHU,NEW,2062,5,8654,10261,3,1
MCI,POR,2063,5,8456,8462,6,0
BLB,FUL,2064,5,8655,9879,1,0
BOL,ARS,2065,5,8559,9825,1,3
WBA,AVL,2066,5,8659,10252,1,2
HUL,EVE,2067,5,8667,8668,2,2
CHE,MUN,2068,5,8455,10260,1,1
MUN,BOL,2069,6,10260,8559,2,0
ARS,HUL,2070,6,9825,8667,1,2
AVL,SUN,2071,6,10252,8472,2,1
EVE,LIV,2072,6,8668,8650,0,2
MID,WBA,2073,6,8549,8659,0,1
NEW,BLB,2074,6,10261,8655,1,2
FUL,WHU,2075,6,9879,8654,1,2
POR,TOT,2076,6,8462,8586,2,0
STK,CHE,2077,6,10194,8455,0,2
WIG,MCI,2078,6,8528,8456,2,1
SUN,ARS,2079,7,8472,9825,1,1
TOT,HUL,2080,7,8586,8667,0,1
WHU,BOL,2081,7,8654,8559,1,3
EVE,NEW,2082,7,8668,10261,2,2
MCI,LIV,2083,7,8456,8650,2,3
BLB,MUN,2084,7,8655,10260,0,2
WBA,FUL,2085,7,8659,9879,1,0
POR,STK,2086,7,8462,10194,2,1
WIG,MID,2087,7,8528,8549,0,1
CHE,AVL,2088,7,8455,10252,2,0
MUN,WBA,2089,8,10260,8659,4,0
ARS,EVE,2090,8,9825,8668,3,1
LIV,WIG,2091,8,8650,8528,3,2
AVL,POR,2092,8,10252,8462,0,0
MID,CHE,2093,8,8549,8455,0,5
NEW,MCI,2094,8,10261,8456,2,2
FUL,SUN,2095,8,9879,8472,0,0
BOL,BLB,2096,8,8559,8655,0,0
HUL,WHU,2097,8,8667,8654,1,0
STK,TOT,2098,8,10194,8586,2,1
SUN,NEW,2099,9,8472,10261,2,1
TOT,BOL,2100,9,8586,8559,2,0
WHU,ARS,2101,9,8654,9825,0,2
EVE,MUN,2102,9,8668,10260,1,1
MCI,STK,2103,9,8456,10194,3,0
BLB,MID,2104,9,8655,8549,1,1
WBA,HUL,2105,9,8659,8667,0,3
POR,FUL,2106,9,8462,9879,1,1
WIG,AVL,2107,9,8528,10252,0,4
CHE,LIV,2108,9,8455,8650,0,1
MUN,BIR,2109,1,10260,8658,1,0
TOT,LIV,2110,1,8586,8650,2,1
AVL,WIG,2111,1,10252,8528,0,2
EVE,ARS,2112,1,8668,9825,1,6
WOL,WHU,2113,1,8602,8654,0,2
BLB,MCI,2114,1,8655,8456,0,2
BOL,SUN,2115,1,8559,8472,0,1
POR,FUL,2116,1,8462,9879,0,1
STK,BUR,2117,1,10194,8191,2,0
CHE,HUL,2118,1,8455,8667,2,1
BUR,WIG,2119,10,8191,8528,1,3
CHE,BLB,2120,10,8455,8655,5,0
BOL,EVE,2121,10,8559,8668,3,2
BIR,SUN,2122,10,8658,8472,2,1
TOT,STK,2123,10,8586,10194,0,1
WHU,ARS,2124,10,8654,9825,2,2
WOL,AVL,2125,10,8602,10252,1,1
HUL,POR,2126,10,8667,8462,0,0
LIV,MUN,2127,10,8650,10260,2,0
MCI,FUL,2128,10,8456,9879,2,2
POR,WIG,2129,11,8462,8528,4,0
MUN,BLB,2130,11,10260,8655,2,0
FUL,LIV,2131,11,9879,8650,3,1
EVE,AVL,2132,11,8668,10252,1,1
BUR,HUL,2133,11,8191,8667,2,0
BOL,CHE,2134,11,8559,8455,0,4
BIR,MCI,2135,11,8658,8456,0,0
ARS,TOT,2136,11,9825,8586,3,0
STK,WOL,2137,11,10194,8602,2,2
SUN,WHU,2138,11,8472,8654,2,2
WIG,FUL,2139,12,8528,9879,1,1
HUL,STK,2140,12,8667,10194,2,1
WOL,ARS,2141,12,8602,9825,1,4
WHU,EVE,2142,12,8654,8668,1,2
TOT,SUN,2143,12,8586,8472,2,0
MCI,BUR,2144,12,8456,8191,3,3
LIV,BIR,2145,12,8650,8658,2,2
AVL,BOL,2146,12,10252,8559,5,1
BLB,POR,2147,12,8655,8462,3,1
CHE,MUN,2148,12,8455,10260,1,0
BIR,FUL,2149,13,8658,9879,1,0
SUN,ARS,2150,13,8472,9825,1,0
STK,POR,2151,13,10194,8462,1,0
BUR,AVL,2152,13,8191,10252,1,1
CHE,WOL,2153,13,8455,8602,4,0
HUL,WHU,2154,13,8667,8654,3,3
LIV,MCI,2155,13,8650,8456,2,2
MUN,EVE,2156,13,10260,8668,3,0
TOT,WIG,2157,13,8586,8528,9,1
BOL,BLB,2158,13,8559,8655,0,2
POR,MUN,2159,14,8462,10260,1,4
WHU,BUR,2160,14,8654,8191,5,3
WOL,BIR,2161,14,8602,8658,0,1
MCI,HUL,2162,14,8456,8667,1,1
FUL,BOL,2163,14,9879,8559,1,1
EVE,LIV,2164,14,8668,8650,0,2
BLB,STK,2165,14,8655,10194,0,0
AVL,TOT,2166,14,10252,8586,1,1
ARS,CHE,2167,14,9825,8455,0,3
WIG,SUN,2168,14,8528,8472,1,0
POR,BUR,2169,15,8462,8191,2,0
WHU,MUN,2170,15,8654,10260,0,4
WIG,BIR,2171,15,8528,8658,2,3
WOL,BOL,2172,15,8602,8559,2,1
MCI,CHE,2173,15,8456,8455,2,1
FUL,SUN,2174,15,9879,8472,1,0
EVE,TOT,2175,15,8668,8586,2,2
BLB,LIV,2176,15,8655,8650,0,0
AVL,HUL,2177,15,10252,8667,3,0
ARS,STK,2178,15,9825,10194,2,0
MUN,AVL,2179,16,10260,10252,0,1
STK,WIG,2180,16,10194,8528,2,2
SUN,POR,2181,16,8472,8462,1,1
TOT,WOL,2182,16,8586,8602,0,1
LIV,ARS,2183,16,8650,9825,1,2
HUL,BLB,2184,16,8667,8655,0,0
CHE,EVE,2185,16,8455,8668,3,3
BUR,FUL,2186,16,8191,9879,1,1
BOL,MCI,2187,16,8559,8456,3,3
BIR,WHU,2188,16,8658,8654,1,0
TOT,MCI,2189,17,8586,8456,3,0
SUN,AVL,2190,17,8472,10252,0,2
STK,FUL,2191,17,10194,9879,3,2
MUN,WOL,2192,17,10260,8602,3,0
HUL,EVE,2193,17,8667,8668,3,2
BUR,ARS,2194,17,8191,9825,1,1
BOL,WHU,2195,17,8559,8654,3,1
BIR,BLB,2196,17,8658,8655,2,1
LIV,WIG,2197,17,8650,8528,2,1
CHE,POR,2198,17,8455,8462,2,1
ARS,HUL,2199,18,9825,8667,3,0
WOL,BUR,2200,18,8602,8191,2,0
WIG,BOL,2201,18,8528,8559,0,0
WHU,CHE,2202,18,8654,8455,1,1
POR,LIV,2203,18,8462,8650,2,0
MCI,SUN,2204,18,8456,8472,4,3
FUL,MUN,2205,18,9879,10260,3,0
EVE,BIR,2206,18,8668,8658,1,1
BLB,TOT,2207,18,8655,8586,0,2
AVL,STK,2208,18,10252,10194,1,0
WIG,BLB,2209,19,8528,8655,1,1
WHU,POR,2210,19,8654,8462,2,0
SUN,EVE,2211,19,8472,8668,1,1
MCI,STK,2212,19,8456,10194,2,0
LIV,WOL,2213,19,8650,8602,2,0
HUL,MUN,2214,19,8667,10260,1,3
FUL,TOT,2215,19,9879,8586,0,0
BUR,BOL,2216,19,8191,8559,1,1
BIR,CHE,2217,19,8658,8455,0,0
ARS,AVL,2218,19,9825,10252,3,0
ARS,BOL,2219,2,9825,8559,4,2
SUN,CHE,2220,2,8472,8455,1,3
WHU,AVL,2221,2,8654,10252,2,1
FUL,BLB,2222,2,9879,8655,3,0
BIR,POR,2223,2,8658,8462,1,0
HUL,TOT,2224,2,8667,8586,1,5
BUR,MUN,2225,2,8191,10260,1,0
WIG,WOL,2226,2,8528,8602,0,1
LIV,STK,2227,2,8650,10194,4,0
MCI,EVE,2228,2,8456,8668,0,2
WOL,MCI,2229,20,8602,8456,0,3
TOT,WHU,2230,20,8586,8654,2,0
STK,BIR,2231,20,10194,8658,0,1
POR,ARS,2232,20,8462,9825,1,4
EVE,BUR,2233,20,8668,8191,2,0
