home_team,away_team,id,stage,home_team_api_id,away_team_api_id,home_team_goal,away_team_goal
CHE,FUL,2234,20,8455,9879,2,1
BOL,HUL,2235,20,8559,8667,2,2
BLB,SUN,2236,20,8655,8472,2,2
AVL,LIV,2237,20,10252,8650,0,1
MUN,WIG,2238,20,10260,8528,5,0
WIG,AVL,2239,21,8528,10252,1,2
WHU,WOL,2240,21,8654,8602,1,3
MCI,BLB,2241,21,8456,8655,4,1
LIV,TOT,2242,21,8650,8586,2,0
HUL,CHE,2243,21,8667,8455,1,1
FUL,POR,2244,21,9879,8462,1,0
BUR,STK,2245,21,8191,10194,1,1
SUN,BOL,2246,21,8472,8559,4,0
BIR,MUN,2247,21,8658,10260,1,1
ARS,EVE,2248,21,9825,8668,2,2
POR,BIR,2249,22,8462,8658,1,2
STK,LIV,2250,22,10194,8650,1,1
TOT,HUL,2251,22,8586,8667,0,0
WOL,WIG,2252,22,8602,8528,0,2
MUN,BUR,2253,22,10260,8191,3,0
EVE,MCI,2254,22,8668,8456,2,0
CHE,SUN,2255,22,8455,8472,7,2
BOL,ARS,2256,22,8559,9825,0,2
BLB,FUL,2257,22,8655,9879,2,0
AVL,WHU,2258,22,10252,8654,0,0
WOL,LIV,2259,23,8602,8650,0,0
TOT,FUL,2260,23,8586,9879,2,0
STK,MCI,2261,23,10194,8456,1,1
POR,WHU,2262,23,8462,8654,1,1
MUN,HUL,2263,23,10260,8667,4,0
BOL,BUR,2264,23,8559,8191,1,0
EVE,SUN,2265,23,8668,8472,2,0
CHE,BIR,2266,23,8455,8658,3,0
BLB,WIG,2267,23,8655,8528,2,1
AVL,ARS,2268,23,10252,9825,0,0
WHU,BLB,2269,24,8654,8655,0,0
WIG,EVE,2270,24,8528,8668,0,1
SUN,STK,2271,24,8472,10194,0,0
MCI,POR,2272,24,8456,8462,2,0
LIV,BOL,2273,24,8650,8559,2,0
HUL,WOL,2274,24,8667,8602,2,2
FUL,AVL,2275,24,9879,10252,0,2
BUR,CHE,2276,24,8191,8455,1,2
ARS,MUN,2277,24,9825,10260,1,3
BIR,TOT,2278,24,8658,8586,1,1
MUN,POR,2279,25,10260,8462,5,0
STK,BLB,2280,25,10194,8655,3,0
SUN,WIG,2281,25,8472,8528,1,1
TOT,AVL,2282,25,8586,10252,0,0
BUR,WHU,2283,25,8191,8654,2,1
CHE,ARS,2284,25,8455,9825,2,0
BOL,FUL,2285,25,8559,9879,0,0
HUL,MCI,2286,25,8667,8456,2,1
LIV,EVE,2287,25,8650,8668,1,0
BIR,WOL,2288,25,8658,8602,2,1
ARS,LIV,2289,26,9825,8650,1,0
FUL,BUR,2290,26,9879,8191,3,0
WHU,BIR,2291,26,8654,8658,2,0
WOL,TOT,2292,26,8602,8586,1,0
WIG,STK,2293,26,8528,10194,1,1
POR,SUN,2294,26,8462,8472,1,1
BLB,HUL,2295,26,8655,8667,1,0
AVL,MUN,2296,26,10252,10260,1,1
EVE,CHE,2297,26,8668,8455,2,1
MCI,BOL,2298,26,8456,8559,2,0
FUL,BIR,2299,27,9879,8658,2,1
POR,STK,2300,27,8462,10194,1,2
WHU,HUL,2301,27,8654,8667,3,0
BLB,BOL,2302,27,8655,8559,3,0
EVE,MUN,2303,27,8668,10260,3,1
ARS,SUN,2304,27,9825,8472,2,0
WIG,TOT,2305,27,8528,8586,0,3
WOL,CHE,2306,27,8602,8455,0,2
MCI,LIV,2307,27,8456,8650,0,0
AVL,BUR,2308,27,10252,8191,5,2
SUN,FUL,2309,28,8472,9879,0,0
TOT,EVE,2310,28,8586,8668,2,1
STK,ARS,2311,28,10194,9825,1,3
MUN,WHU,2312,28,10260,8654,3,0
LIV,BLB,2313,28,8650,8655,2,1
HUL,AVL,2314,28,8667,10252,0,2
CHE,MCI,2315,28,8455,8456,2,4
BIR,WIG,2316,28,8658,8528,1,0
BUR,POR,2317,28,8191,8462,1,2
BOL,WOL,2318,28,8559,8602,1,0
WIG,LIV,2319,29,8528,8650,1,0
WHU,BOL,2320,29,8654,8559,1,2
MCI,TOT,2321,29,8456,8586,0,1
POR,CHE,2322,29,8462,8455,0,5
EVE,HUL,2323,29,8668,8667,5,1
BLB,BIR,2324,29,8655,8658,2,1
AVL,SUN,2325,29,10252,8472,1,1
ARS,BUR,2326,29,9825,8191,3,1
WOL,MUN,2327,29,8602,10260,0,1
FUL,STK,2328,29,9879,10194,0,1
ARS,POR,2329,3,9825,8462,4,1
LIV,AVL,2330,3,8650,10252,1,3
SUN,BLB,2331,3,8472,8655,2,1
WHU,TOT,2332,3,8654,8586,1,2
MCI,WOL,2333,3,8456,8602,1,0
FUL,CHE,2334,3,9879,8455,0,2
BIR,STK,2335,3,8658,10194,0,0
HUL,BOL,2336,3,8667,8559,1,0
BUR,EVE,2337,3,8191,8668,1,0
WIG,MUN,2338,3,8528,10260,0,5
TOT,BLB,2339,30,8586,8655,3,1
SUN,MCI,2340,30,8472,8456,1,1
STK,AVL,2341,30,10194,10252,0,0
MUN,FUL,2342,30,10260,9879,3,0
LIV,POR,2343,30,8650,8462,4,1
HUL,ARS,2344,30,8667,9825,1,2
BIR,EVE,2345,30,8658,8668,2,2
BOL,WIG,2346,30,8559,8528,4,0
BUR,WOL,2347,30,8191,8602,1,2
CHE,WHU,2348,30,8455,8654,4,1
WIG,BUR,2349,31,8528,8191,1,0
SUN,BIR,2350,31,8472,8658,3,1
ARS,WHU,2351,31,9825,8654,2,0
AVL,WOL,2352,31,10252,8602,2,2
BLB,CHE,2353,31,8655,8455,1,1
POR,HUL,2354,31,8462,8667,3,2
EVE,BOL,2355,31,8668,8559,2,0
FUL,MCI,2356,31,9879,8456,1,2
MUN,LIV,2357,31,10260,8650,2,1
STK,TOT,2358,31,10194,8586,1,2
LIV,SUN,2359,32,8650,8472,3,0
MCI,WIG,2360,32,8456,8528,3,0
TOT,POR,2361,32,8586,8462,2,0
BOL,MUN,2362,32,8559,10260,0,4
WHU,STK,2363,32,8654,10194,0,1
WOL,EVE,2364,32,8602,8668,0,0
HUL,FUL,2365,32,8667,9879,2,0
CHE,AVL,2366,32,8455,10252,7,1
BUR,BLB,2367,32,8191,8655,0,1
BIR,ARS,2368,32,8658,9825,1,1
SUN,TOT,2369,33,8472,8586,3,1
STK,HUL,2370,33,10194,8667,2,0
POR,BLB,2371,33,8462,8655,0,0
MUN,CHE,2372,33,10260,8455,1,2
FUL,WIG,2373,33,9879,8528,2,1
EVE,WHU,2374,33,8668,8654,2,2
BUR,MCI,2375,33,8191,8456,1,6
BOL,AVL,2376,33,8559,10252,0,1
BIR,LIV,2377,33,8658,8650,1,1
ARS,WOL,2378,33,9825,8602,1,0
WHU,SUN,2379,34,8654,8472,1,0
WOL,STK,2380,34,8602,10194,0,0
WIG,POR,2381,34,8528,8462,0,0
TOT,ARS,2382,34,8586,9825,2,1
MCI,BIR,2383,34,8456,8658,5,1
LIV,FUL,2384,34,8650,9879,0,0
HUL,BUR,2385,34,8667,8191,1,4
CHE,BOL,2386,34,8455,8559,1,0
BLB,MUN,2387,34,8655,10260,0,0
AVL,EVE,2388,34,10252,8668,2,2
WIG,ARS,2389,35,8528,9825,3,2
TOT,CHE,2390,35,8586,8455,2,1
SUN,BUR,2391,35,8472,8191,2,1
STK,BOL,2392,35,10194,8559,1,2
POR,AVL,2393,35,8462,10252,1,2
LIV,WHU,2394,35,8650,8654,3,0
FUL,WOL,2395,35,9879,8602,0,0
BLB,EVE,2396,35,8655,8668,2,3
BIR,HUL,2397,35,8658,8667,0,0
MCI,MUN,2398,35,8456,10260,0,1
EVE,FUL,2399,36,8668,9879,2,1
HUL,SUN,2400,36,8667,8472,0,1
WOL,BLB,2401,36,8602,8655,1,1
WHU,WIG,2402,36,8654,8528,3,2
MUN,TOT,2403,36,10260,8586,3,1
CHE,STK,2404,36,8455,10194,7,0
BUR,LIV,2405,36,8191,8650,0,4
BOL,POR,2406,36,8559,8462,2,2
AVL,BIR,2407,36,10252,8658,1,0
ARS,MCI,2408,36,9825,8456,0,0
WIG,HUL,2409,37,8528,8667,2,2
TOT,BOL,2410,37,8586,8559,1,0
SUN,MUN,2411,37,8472,10260,0,1
STK,EVE,2412,37,10194,8668,0,0
POR,WOL,2413,37,8462,8602,3,1
MCI,AVL,2414,37,8456,10252,3,1
BIR,BUR,2415,37,8658,8191,2,1
BLB,ARS,2416,37,8655,9825,2,1
FUL,WHU,2417,37,9879,8654,3,2
LIV,CHE,2418,37,8650,8455,0,2
WOL,SUN,2419,38,8602,8472,2,1
EVE,POR,2420,38,8668,8462,1,0
CHE,WIG,2421,38,8455,8528,8,0
BUR,TOT,2422,38,8191,8586,4,2
BOL,BIR,2423,38,8559,8658,2,1
AVL,BLB,2424,38,10252,8655,0,1
ARS,FUL,2425,38,9825,9879,4,0
MUN,STK,2426,38,10260,10194,4,0
WHU,MCI,2427,38,8654,8456,1,1
HUL,LIV,2428,38,8667,8650,0,0
MUN,ARS,2429,4,10260,9825,2,1
TOT,BIR,2430,4,8586,8658,2,1
AVL,FUL,2431,4,10252,9879,2,0
EVE,WIG,2432,4,8668,8528,2,1
WOL,HUL,2433,4,8602,8667,1,1
BLB,WHU,2434,4,8655,8654,0,0
BOL,LIV,2435,4,8559,8650,2,3
POR,MCI,2436,4,8462,8456,0,1
STK,SUN,2437,4,10194,8472,1,0
CHE,BUR,2438,4,8455,8191,3,0
LIV,BUR,2439,5,8650,8191,4,0
SUN,HUL,2440,5,8472,8667,4,1
TOT,MUN,2441,5,8586,10260,1,3
MCI,ARS,2442,5,8456,9825,4,2
BLB,WOL,2443,5,8655,8602,3,1
FUL,EVE,2444,5,9879,8668,2,1
BIR,AVL,2445,5,8658,10252,0,1
POR,BOL,2446,5,8462,8559,2,3
STK,CHE,2447,5,10194,8455,1,2
WIG,WHU,2448,5,8528,8654,1,0
MUN,MCI,2449,6,10260,8456,4,3
ARS,WIG,2450,6,9825,8528,4,0
WHU,LIV,2451,6,8654,8650,2,3
AVL,POR,2452,6,10252,8462,2,0
EVE,BLB,2453,6,8668,8655,3,0
WOL,FUL,2454,6,8602,9879,2,1
BOL,STK,2455,6,8559,10194,1,1
HUL,BIR,2456,6,8667,8658,0,1
BUR,SUN,2457,6,8191,8472,3,1
CHE,TOT,2458,6,8455,8586,3,0
LIV,HUL,2459,7,8650,8667,6,1
TOT,BUR,2460,7,8586,8191,5,0
WIG,CHE,2461,7,8528,8455,3,1
SUN,WOL,2462,7,8472,8602,5,2
STK,MUN,2463,7,10194,10260,0,2
POR,EVE,2464,7,8462,8668,0,1
MCI,WHU,2465,7,8456,8654,3,1
FUL,ARS,2466,7,9879,9825,0,1
BLB,AVL,2467,7,8655,10252,2,1
BIR,BOL,2468,7,8658,8559,1,2
MUN,SUN,2469,8,10260,8472,2,2
WOL,POR,2470,8,8602,8462,0,1
WHU,FUL,2471,8,8654,9879,2,2
EVE,STK,2472,8,8668,10194,1,1
CHE,LIV,2473,8,8455,8650,2,0
BUR,BIR,2474,8,8191,8658,2,1
BOL,TOT,2475,8,8559,8586,2,2
HUL,WIG,2476,8,8667,8528,2,1
AVL,MCI,2477,8,10252,8456,1,1
ARS,BLB,2478,8,9825,8655,6,2
STK,WHU,2479,9,10194,8654,2,1
MUN,BOL,2480,9,10260,8559,2,1
FUL,HUL,2481,9,9879,8667,2,0
EVE,WOL,2482,9,8668,8602,1,1
BLB,BUR,2483,9,8655,8191,3,2
AVL,CHE,2484,9,10252,8455,2,1
SUN,LIV,2485,9,8472,8650,1,0
WIG,MCI,2486,9,8528,8456,1,1
POR,TOT,2487,9,8462,8586,1,2
ARS,BIR,2488,9,9825,8658,3,1
AVL,WHU,2489,1,10252,8654,3,0
BLB,EVE,2490,1,8655,8668,1,0
BOL,FUL,2491,1,8559,9879,0,0
CHE,WBA,2492,1,8455,8659,6,0
LIV,ARS,2493,1,8650,9825,1,1
MUN,NEW,2494,1,10260,10261,3,0
SUN,BIR,2495,1,8472,8658,2,2
TOT,MCI,2496,1,8586,8456,0,0
WOL,STK,2497,1,8602,10194,2,1
WIG,BLA,2498,1,8528,8483,0,4
MUN,TOT,2499,10,10260,8586,2,0
ARS,WHU,2500,10,9825,8654,1,0
AVL,BIR,2501,10,10252,8658,0,0
EVE,STK,2502,10,8668,10194,1,0
NEW,SUN,2503,10,10261,8472,5,1
WOL,MCI,2504,10,8602,8456,2,1
BLB,CHE,2505,10,8655,8455,1,2
FUL,WIG,2506,10,9879,8528,2,0
BOL,LIV,2507,10,8559,8650,0,1
BLA,WBA,2508,10,8483,8659,2,1
MUN,WOL,2509,11,10260,8602,2,1
ARS,NEW,2510,11,9825,10261,0,1
LIV,CHE,2511,11,8650,8455,2,0
SUN,STK,2512,11,8472,10194,2,0
BLB,WIG,2513,11,8655,8528,2,1
FUL,AVL,2514,11,9879,10252,1,1
BIR,WHU,2515,11,8658,8654,2,2
BOL,TOT,2516,11,8559,8586,4,2
WBA,MCI,2517,11,8659,8456,0,2
BLA,EVE,2518,11,8483,8668,2,2
TOT,SUN,2519,12,8586,8472,1,1
WHU,WBA,2520,12,8654,8659,2,2
WOL,ARS,2521,12,8602,9825,0,2
STK,BIR,2522,12,10194,8658,3,2
WIG,LIV,2523,12,8528,8650,1,1
AVL,BLA,2524,12,10252,8483,3,2
EVE,BOL,2525,12,8668,8559,1,1
NEW,BLB,2526,12,10261,8655,1,2
MCI,MUN,2527,12,8456,10260,0,0
CHE,FUL,2528,12,8455,9879,1,0
TOT,BLB,2529,13,8586,8655,4,2
WHU,BLA,2530,13,8654,8483,0,0
AVL,MUN,2531,13,10252,10260,2,2
EVE,ARS,2532,13,8668,9825,1,2
NEW,FUL,2533,13,10261,9879,0,0
MCI,BIR,2534,13,8456,8658,0,0
WOL,BOL,2535,13,8602,8559,2,3
STK,LIV,2536,13,10194,8650,2,0
WIG,WBA,2537,13,8528,8659,1,0
CHE,SUN,2538,13,8455,8472,0,3
MUN,WIG,2539,14,10260,8528,2,0
ARS,TOT,2540,14,9825,8586,2,3
LIV,WHU,2541,14,8650,8654,3,0
SUN,EVE,2542,14,8472,8668,2,2
BLB,AVL,2543,14,8655,10252,2,0
FUL,MCI,2544,14,9879,8456,1,4
BIR,CHE,2545,14,8658,8455,1,0
BOL,NEW,2546,14,8559,10261,5,1
WBA,STK,2547,14,8659,10194,0,3
BLA,WOL,2548,14,8483,8602,2,1
MUN,BLB,2549,15,10260,8655,7,1
TOT,LIV,2550,15,8586,8650,2,1
WHU,WIG,2551,15,8654,8528,3,1
AVL,ARS,2552,15,10252,9825,2,4
EVE,WBA,2553,15,8668,8659,1,4
NEW,CHE,2554,15,10261,8455,1,1
WOL,SUN,2555,15,8602,8472,3,2
FUL,BIR,2556,15,9879,8658,1,1
BOL,BLA,2557,15,8559,8483,2,2
STK,MCI,2558,15,10194,8456,1,1
ARS,FUL,2559,16,9825,9879,2,1
LIV,AVL,2560,16,8650,10252,3,0
SUN,WHU,2561,16,8472,8654,1,0
MCI,BOL,2562,16,8456,8559,1,0
BLB,WOL,2563,16,8655,8602,3,0
BIR,TOT,2564,16,8658,8586,1,1
WBA,NEW,2565,16,8659,10261,3,1
BLA,MUN,2566,16,8483,10260,2,3
WIG,STK,2567,16,8528,10194,2,2
CHE,EVE,2568,16,8455,8668,1,1
MUN,ARS,2569,17,10260,9825,1,0
TOT,CHE,2570,17,8586,8455,1,1
WHU,MCI,2571,17,8654,8456,1,3
AVL,WBA,2572,17,10252,8659,2,1
EVE,WIG,2573,17,8668,8528,0,0
NEW,LIV,2574,17,10261,8650,3,1
WOL,BIR,2575,17,8602,8658,1,0
FUL,SUN,2576,17,9879,8472,0,0
BOL,BLB,2577,17,8559,8655,2,1
STK,BLA,2578,17,10194,8483,0,1
ARS,STK,2579,18,9825,10194,1,0
LIV,FUL,2580,18,8650,9879,1,0
SUN,BOL,2581,18,8472,8559,1,0
MCI,EVE,2582,18,8456,8668,1,2
BLB,WHU,2583,18,8655,8654,1,1
BIR,NEW,2584,18,8658,10261,0,2
WBA,WOL,2585,18,8659,8602,1,1
BLA,TOT,2586,18,8483,8586,3,1
WIG,AVL,2587,18,8528,10252,1,2
CHE,MUN,2588,18,8455,10260,2,1
MUN,SUN,2589,19,10260,8472,2,0
ARS,CHE,2590,19,9825,8455,3,1
AVL,TOT,2591,19,10252,8586,1,2
EVE,BIR,2592,19,8668,8658,1,1
NEW,MCI,2593,19,10261,8456,1,3
WOL,WIG,2594,19,8602,8528,1,2
BLB,STK,2595,19,8655,10194,0,2
FUL,WHU,2596,19,9879,8654,1,3
BOL,WBA,2597,19,8559,8659,2,0
BLA,LIV,2598,19,8483,8650,2,1
ARS,BLA,2599,2,9825,8483,6,0
WHU,BOL,2600,2,8654,8559,1,3
EVE,WOL,2601,2,8668,8602,1,1
NEW,AVL,2602,2,10261,10252,6,0
MCI,LIV,2603,2,8456,8650,3,0
FUL,MUN,2604,2,9879,10260,2,2
BIR,BLB,2605,2,8658,8655,2,1
WBA,SUN,2606,2,8659,8472,1,0
STK,TOT,2607,2,10194,8586,1,2
WIG,CHE,2608,2,8528,8455,0,6
LIV,WOL,2609,20,8650,8602,0,1
SUN,BLA,2610,20,8472,8483,0,2
TOT,NEW,2611,20,8586,10261,2,0
WHU,EVE,2612,20,8654,8668,1,1
MCI,AVL,2613,20,8456,10252,4,0
BIR,MUN,2614,20,8658,10260,1,1
WBA,BLB,2615,20,8659,8655,1,3
STK,FUL,2616,20,10194,9879,0,2
WIG,ARS,2617,20,8528,9825,2,2
CHE,BOL,2618,20,8455,8559,1,0
LIV,BOL,2619,21,8650,8559,2,1
SUN,BLB,2620,21,8472,8655,3,0
TOT,FUL,2621,21,8586,9879,1,0
WHU,WOL,2622,21,8654,8602,2,0
MCI,BLA,2623,21,8456,8483,1,0
BIR,ARS,2624,21,8658,9825,0,3
WBA,MUN,2625,21,8659,10260,1,2
STK,EVE,2626,21,10194,8668,2,0
WIG,NEW,2627,21,8528,10261,0,1
CHE,AVL,2628,21,8455,10252,3,3
MUN,STK,2629,22,10260,10194,2,1
ARS,MCI,2630,22,9825,8456,0,0
WOL,CHE,2631,22,8602,8455,1,0
BOL,WIG,2632,22,8559,8528,1,1
BLA,BIR,2633,22,8483,8658,1,2
AVL,SUN,2634,22,10252,8472,0,1
EVE,TOT,2635,22,8668,8586,2,1
NEW,WHU,2636,22,10261,8654,5,0
BLB,LIV,2637,22,8655,8650,3,1
FUL,WBA,2638,22,9879,8659,3,0
LIV,EVE,2639,23,8650,8668,2,2
SUN,NEW,2640,23,8472,10261,1,1
TOT,MUN,2641,23,8586,10260,0,0
WHU,ARS,2642,23,8654,9825,0,3
MCI,WOL,2643,23,8456,8602,4,3
BIR,AVL,2644,23,8658,10252,1,1
WBA,BLA,2645,23,8659,8483,3,2
STK,BOL,2646,23,10194,8559,2,0
WIG,FUL,2647,23,8528,9879,1,1
CHE,BLB,2648,23,8455,8655,2,0
MUN,BIR,2649,24,10260,8658,5,0
ARS,WIG,2650,24,9825,8528,3,0
AVL,MCI,2651,24,10252,8456,1,0
EVE,WHU,2652,24,8668,8654,2,2
NEW,TOT,2653,24,10261,8586,1,1
WOL,LIV,2654,24,8602,8650,0,3
BLB,WBA,2655,24,8655,8659,2,0
FUL,STK,2656,24,9879,10194,2,0
BOL,CHE,2657,24,8559,8455,0,4
BLA,SUN,2658,24,8483,8472,1,2
MUN,AVL,2659,25,10260,10252,3,1
ARS,EVE,2660,25,9825,8668,2,1
SUN,CHE,2661,25,8472,8455,2,4
BIR,MCI,2662,25,8658,8456,2,2
BOL,WOL,2663,25,8559,8602,1,0
WBA,WIG,2664,25,8659,8528,2,2
BLA,WHU,2665,25,8483,8654,1,3
LIV,STK,2666,25,8650,10194,2,0
BLB,TOT,2667,25,8655,8586,0,1
FUL,NEW,2668,25,9879,10261,1,0
TOT,BOL,2669,26,8586,8559,2,1
WHU,BIR,2670,26,8654,8658,0,1
AVL,FUL,2671,26,10252,9879,2,2
EVE,BLA,2672,26,8668,8483,5,3
NEW,ARS,2673,26,10261,9825,4,4
MCI,WBA,2674,26,8456,8659,3,0
WOL,MUN,2675,26,8602,10260,2,1
STK,SUN,2676,26,10194,8472,3,2
WIG,BLB,2677,26,8528,8655,4,3
CHE,LIV,2678,26,8455,8650,0,1
MUN,MCI,2679,27,10260,8456,2,1
ARS,WOL,2680,27,9825,8602,2,0
LIV,WIG,2681,27,8650,8528,1,1
SUN,TOT,2682,27,8472,8586,1,2
BLB,NEW,2683,27,8655,10261,0,0
FUL,CHE,2684,27,9879,8455,0,0
BIR,STK,2685,27,8658,10194,1,0
BOL,EVE,2686,27,8559,8668,2,0
WBA,WHU,2687,27,8659,8654,3,3
BLA,AVL,2688,27,8483,10252,1,1
TOT,ARS,2689,28,8586,9825,3,3
WHU,LIV,2690,28,8654,8650,3,1
AVL,BLB,2691,28,10252,8655,4,1
EVE,SUN,2692,28,8668,8472,2,0
NEW,BOL,2693,28,10261,8559,1,1
MCI,FUL,2694,28,8456,9879,1,1
WOL,BLA,2695,28,8602,8483,4,0
STK,WBA,2696,28,10194,8659,1,1
WIG,MUN,2697,28,8528,10260,0,4
CHE,BIR,2698,28,8455,8658,3,1
ARS,SUN,2699,29,9825,8472,0,0
LIV,MUN,2700,29,8650,10260,3,1
WHU,STK,2701,29,8654,10194,3,0
NEW,EVE,2702,29,10261,8668,1,2
MCI,WIG,2703,29,8456,8528,1,0
WOL,TOT,2704,29,8602,8586,3,3
FUL,BLB,2705,29,9879,8655,3,2
BIR,WBA,2706,29,8658,8659,1,3
BOL,AVL,2707,29,8559,10252,3,2
BLA,CHE,2708,29,8483,8455,1,3
MUN,WHU,2709,3,10260,8654,3,0
LIV,WBA,2710,3,8650,8659,1,0
SUN,MCI,2711,3,8472,8456,1,0
TOT,WIG,2712,3,8586,8528,0,1
AVL,EVE,2713,3,10252,8668,1,0
WOL,NEW,2714,3,8602,10261,1,1
BLB,ARS,2715,3,8655,9825,1,2
BOL,BIR,2716,3,8559,8658,2,2
BLA,FUL,2717,3,8483,9879,2,2
CHE,STK,2718,3,8455,10194,2,0
MUN,BOL,2719,30,10260,8559,1,0
SUN,LIV,2720,30,8472,8650,0,2
TOT,WHU,2721,30,8586,8654,0,0
AVL,WOL,2722,30,10252,8602,0,1
EVE,FUL,2723,30,8668,9879,2,1
BLB,BLA,2724,30,8655,8483,2,2
WBA,ARS,2725,30,8659,9825,2,2
STK,NEW,2726,30,10194,10261,4,0
WIG,BIR,2727,30,8528,8658,2,1
CHE,MCI,2728,30,8455,8456,2,0
ARS,BLB,2729,31,9825,8655,0,0
WHU,MUN,2730,31,8654,10260,2,4
EVE,AVL,2731,31,8668,10252,2,2
NEW,WOL,2732,31,10261,8602,4,1
MCI,SUN,2733,31,8456,8472,5,0
FUL,BLA,2734,31,9879,8483,3,0
BIR,BOL,2735,31,8658,8559,2,1
WBA,LIV,2736,31,8659,8650,2,1
STK,CHE,2737,31,10194,8455,1,1
WIG,TOT,2738,31,8528,8586,0,0
MUN,FUL,2739,32,10260,9879,2,0
LIV,MCI,2740,32,8650,8456,3,0
SUN,WBA,2741,32,8472,8659,2,3
