home_team,away_team,id,stage,home_team_api_id,away_team_api_id,home_team_goal,away_team_goal
TOT,STK,2742,32,8586,10194,3,2
AVL,NEW,2743,32,10252,10261,1,0
WOL,EVE,2744,32,8602,8668,0,3
BLB,BIR,2745,32,8655,8658,1,1
BOL,WHU,2746,32,8559,8654,3,0
BLA,ARS,2747,32,8483,9825,1,3
CHE,WIG,2748,32,8455,8528,1,0
BLA,WIG,2749,33,8483,8528,1,3
ARS,LIV,2750,33,9825,8650,1,1
WHU,AVL,2751,33,8654,10252,1,2
EVE,BLB,2752,33,8668,8655,2,0
NEW,MUN,2753,33,10261,10260,0,0
MCI,TOT,2754,33,8456,8586,1,0
FUL,BOL,2755,33,9879,8559,3,0
BIR,SUN,2756,33,8658,8472,2,0
WBA,CHE,2757,33,8659,8455,1,3
STK,WOL,2758,33,10194,8602,3,0
MUN,EVE,2759,34,10260,8668,1,0
LIV,BIR,2760,34,8650,8658,5,0
SUN,WIG,2761,34,8472,8528,4,2
TOT,WBA,2762,34,8586,8659,2,2
AVL,STK,2763,34,10252,10194,1,1
WOL,FUL,2764,34,8602,9879,1,1
BLB,MCI,2765,34,8655,8456,0,1
BOL,ARS,2766,34,8559,9825,2,1
BLA,NEW,2767,34,8483,10261,1,1
CHE,WHU,2768,34,8455,8654,3,0
ARS,MUN,2769,35,9825,10260,1,0
LIV,NEW,2770,35,8650,10261,3,0
SUN,FUL,2771,35,8472,9879,0,3
MCI,WHU,2772,35,8456,8654,2,1
BLB,BOL,2773,35,8655,8559,1,0
BIR,WOL,2774,35,8658,8602,1,1
WBA,AVL,2775,35,8659,10252,2,1
BLA,STK,2776,35,8483,10194,0,0
WIG,EVE,2777,35,8528,8668,1,1
CHE,TOT,2778,35,8455,8586,2,1
MUN,CHE,2779,36,10260,8455,2,1
TOT,BLA,2780,36,8586,8483,1,1
WHU,BLB,2781,36,8654,8655,1,1
AVL,WIG,2782,36,10252,8528,1,1
EVE,MCI,2783,36,8668,8456,2,1
NEW,BIR,2784,36,10261,8658,2,1
WOL,WBA,2785,36,8602,8659,3,1
FUL,LIV,2786,36,9879,8650,2,5
BOL,SUN,2787,36,8559,8472,1,2
STK,ARS,2788,36,10194,9825,3,1
ARS,AVL,2789,37,9825,10252,1,2
LIV,TOT,2790,37,8650,8586,0,2
SUN,WOL,2791,37,8472,8602,1,3
MCI,STK,2792,37,8456,10194,3,0
BLB,MUN,2793,37,8655,10260,1,1
BIR,FUL,2794,37,8658,9879,0,2
WBA,EVE,2795,37,8659,8668,1,0
BLA,BOL,2796,37,8483,8559,4,3
WIG,WHU,2797,37,8528,8654,3,2
CHE,NEW,2798,37,8455,10261,2,2
MUN,BLA,2799,38,10260,8483,4,2
TOT,BIR,2800,38,8586,8658,2,1
WHU,SUN,2801,38,8654,8472,0,3
AVL,LIV,2802,38,10252,8650,1,0
EVE,CHE,2803,38,8668,8455,1,0
NEW,WBA,2804,38,10261,8659,3,3
WOL,BLB,2805,38,8602,8655,2,3
FUL,ARS,2806,38,9879,9825,2,2
BOL,MCI,2807,38,8559,8456,0,2
STK,WIG,2808,38,10194,8528,0,1
ARS,BOL,2809,4,9825,8559,4,1
WHU,CHE,2810,4,8654,8455,1,3
EVE,MUN,2811,4,8668,10260,3,3
NEW,BLA,2812,4,10261,8483,0,2
MCI,BLB,2813,4,8456,8655,1,1
FUL,WOL,2814,4,9879,8602,2,1
BIR,LIV,2815,4,8658,8650,0,0
WBA,TOT,2816,4,8659,8586,1,1
STK,AVL,2817,4,10194,10252,2,1
WIG,SUN,2818,4,8528,8472,1,1
MUN,LIV,2819,5,10260,8650,3,2
SUN,ARS,2820,5,8472,9825,1,1
TOT,WOL,2821,5,8586,8602,3,1
AVL,BOL,2822,5,10252,8559,1,1
EVE,NEW,2823,5,8668,10261,0,1
BLB,FUL,2824,5,8655,9879,1,1
WBA,BIR,2825,5,8659,8658,3,1
STK,WHU,2826,5,10194,8654,1,1
WIG,MCI,2827,5,8528,8456,0,2
CHE,BLA,2828,5,8455,8483,4,0
ARS,WBA,2829,6,9825,8659,2,3
LIV,SUN,2830,6,8650,8472,2,2
WHU,TOT,2831,6,8654,8586,1,0
NEW,STK,2832,6,10261,10194,1,2
MCI,CHE,2833,6,8456,8455,1,0
WOL,AVL,2834,6,8602,10252,1,2
FUL,EVE,2835,6,9879,8668,0,0
BIR,WIG,2836,6,8658,8528,0,0
BOL,MUN,2837,6,8559,10260,2,2
BLA,BLB,2838,6,8483,8655,1,2
LIV,BLA,2839,7,8650,8483,1,2
SUN,MUN,2840,7,8472,10260,0,0
TOT,AVL,2841,7,8586,10252,2,1
WHU,FUL,2842,7,8654,9879,1,1
MCI,NEW,2843,7,8456,10261,2,1
BIR,EVE,2844,7,8658,8668,0,2
WBA,BOL,2845,7,8659,8559,1,1
STK,BLB,2846,7,10194,8655,1,0
WIG,WOL,2847,7,8528,8602,2,0
CHE,ARS,2848,7,8455,9825,2,0
MUN,WBA,2849,8,10260,8659,2,2
ARS,BIR,2850,8,9825,8658,2,1
AVL,CHE,2851,8,10252,8455,0,0
EVE,LIV,2852,8,8668,8650,2,0
NEW,WIG,2853,8,10261,8528,2,2
WOL,WHU,2854,8,8602,8654,1,1
BLB,SUN,2855,8,8655,8472,0,0
FUL,TOT,2856,8,9879,8586,1,2
BOL,STK,2857,8,8559,10194,2,1
BLA,MCI,2858,8,8483,8456,2,3
LIV,BLB,2859,9,8650,8655,2,1
SUN,AVL,2860,9,8472,10252,1,0
TOT,EVE,2861,9,8586,8668,1,1
WHU,NEW,2862,9,8654,10261,1,2
MCI,ARS,2863,9,8456,9825,0,3
BIR,BLA,2864,9,8658,8483,2,0
WBA,FUL,2865,9,8659,9879,2,1
STK,MUN,2866,9,10194,10260,1,2
WIG,BOL,2867,9,8528,8559,1,1
CHE,WOL,2868,9,8455,8602,2,0
BLB,WOL,2869,1,8655,8602,1,2
FUL,AVL,2870,1,9879,10252,0,0
LIV,SUN,2871,1,8650,8472,1,1
MCI,SWA,2872,1,8456,10003,4,0
NEW,ARS,2873,1,10261,9825,0,0
QPR,BOL,2874,1,10172,8559,0,4
STK,CHE,2875,1,10194,8455,0,0
TOT,EVE,2876,1,8586,8668,2,0
WBA,MUN,2877,1,8659,10260,1,2
WIG,NOR,2878,1,8528,9850,1,1
CHE,ARS,2879,10,8455,9825,3,5
EVE,MUN,2880,10,8668,10260,0,1
MCI,WOL,2881,10,8456,8602,3,1
NOR,BLB,2882,10,9850,8655,3,3
STK,NEW,2883,10,10194,10261,1,3
SUN,AVL,2884,10,8472,10252,2,2
SWA,BOL,2885,10,10003,8559,3,1
TOT,QPR,2886,10,8586,10172,3,1
WBA,LIV,2887,10,8659,8650,0,2
WIG,FUL,2888,10,8528,9879,0,2
ARS,WBA,2889,11,9825,8659,3,0
AVL,NOR,2890,11,10252,9850,3,2
BLB,CHE,2891,11,8655,8455,0,1
BOL,STK,2892,11,8559,10194,5,0
FUL,TOT,2893,11,9879,8586,1,3
LIV,SWA,2894,11,8650,10003,0,0
MUN,SUN,2895,11,10260,8472,1,0
NEW,EVE,2896,11,10261,8668,2,1
QPR,MCI,2897,11,10172,8456,2,3
WOL,WIG,2898,11,8602,8528,3,1
CHE,LIV,2899,12,8455,8650,1,2
EVE,WOL,2900,12,8668,8602,2,1
MCI,NEW,2901,12,8456,10261,3,1
NOR,ARS,2902,12,9850,9825,1,2
STK,QPR,2903,12,10194,10172,2,3
SUN,FUL,2904,12,8472,9879,0,0
SWA,MUN,2905,12,10003,10260,0,1
TOT,AVL,2906,12,8586,10252,2,0
WBA,BOL,2907,12,8659,8559,2,1
WIG,BLB,2908,12,8528,8655,3,3
ARS,FUL,2909,13,9825,9879,1,1
BOL,EVE,2910,13,8559,8668,0,2
CHE,WOL,2911,13,8455,8602,3,0
LIV,MCI,2912,13,8650,8456,1,1
MUN,NEW,2913,13,10260,10261,1,1
NOR,QPR,2914,13,9850,10172,2,1
STK,BLB,2915,13,10194,8655,3,1
SUN,WIG,2916,13,8472,8528,1,2
SWA,AVL,2917,13,10003,10252,0,0
WBA,TOT,2918,13,8659,8586,1,3
AVL,MUN,2919,14,10252,10260,0,1
BLB,SWA,2920,14,8655,10003,4,2
EVE,STK,2921,14,8668,10194,0,1
FUL,LIV,2922,14,9879,8650,1,0
MCI,NOR,2923,14,8456,9850,5,1
NEW,CHE,2924,14,10261,8455,0,3
QPR,WBA,2925,14,10172,8659,1,1
TOT,BOL,2926,14,8586,8559,3,0
WIG,ARS,2927,14,8528,9825,0,4
WOL,SUN,2928,14,8602,8472,2,1
ARS,EVE,2929,15,9825,8668,1,0
BOL,AVL,2930,15,8559,10252,1,2
CHE,MCI,2931,15,8455,8456,2,1
LIV,QPR,2932,15,8650,10172,1,0
MUN,WOL,2933,15,10260,8602,4,1
NOR,NEW,2934,15,9850,10261,4,2
STK,TOT,2935,15,10194,8586,2,1
SUN,BLB,2936,15,8472,8655,2,1
SWA,FUL,2937,15,10003,9879,2,0
WBA,WIG,2938,15,8659,8528,1,2
AVL,LIV,2939,16,10252,8650,0,2
BLB,WBA,2940,16,8655,8659,1,2
EVE,NOR,2941,16,8668,9850,1,1
FUL,BOL,2942,16,9879,8559,2,0
MCI,ARS,2943,16,8456,9825,1,0
NEW,SWA,2944,16,10261,10003,0,0
QPR,MUN,2945,16,10172,10260,0,2
TOT,SUN,2946,16,8586,8472,1,0
WIG,CHE,2947,16,8528,8455,1,1
WOL,STK,2948,16,8602,10194,1,2
QPR,SUN,2949,17,10172,8472,2,3
TOT,CHE,2950,17,8586,8455,1,1
WIG,LIV,2951,17,8528,8650,0,0
WOL,NOR,2952,17,8602,9850,2,2
AVL,ARS,2953,17,10252,9825,1,2
BLB,BOL,2954,17,8655,8559,1,2
EVE,SWA,2955,17,8668,10003,1,0
FUL,MUN,2956,17,9879,10260,0,5
MCI,STK,2957,17,8456,10194,3,0
NEW,WBA,2958,17,10261,8659,2,3
ARS,WOL,2959,18,9825,8602,1,1
BOL,NEW,2960,18,8559,10261,0,2
CHE,FUL,2961,18,8455,9879,1,1
LIV,BLB,2962,18,8650,8655,1,1
MUN,WIG,2963,18,10260,8528,5,0
NOR,TOT,2964,18,9850,8586,0,2
STK,AVL,2965,18,10194,10252,0,0
SUN,EVE,2966,18,8472,8668,1,1
SWA,QPR,2967,18,10003,10172,1,1
WBA,MCI,2968,18,8659,8456,0,0
ARS,QPR,2969,19,9825,10172,1,0
BOL,WOL,2970,19,8559,8602,1,1
CHE,AVL,2971,19,8455,10252,1,3
LIV,NEW,2972,19,8650,10261,3,1
MUN,BLB,2973,19,10260,8655,2,3
NOR,FUL,2974,19,9850,9879,1,1
STK,WIG,2975,19,10194,8528,2,2
SUN,MCI,2976,19,8472,8456,1,0
SWA,TOT,2977,19,10003,8586,1,1
WBA,EVE,2978,19,8659,8668,0,1
ARS,LIV,2979,2,9825,8650,0,2
AVL,BLB,2980,2,10252,8655,3,1
BOL,MCI,2981,2,8559,8456,2,3
CHE,WBA,2982,2,8455,8659,2,1
EVE,QPR,2983,2,8668,10172,0,1
MUN,TOT,2984,2,10260,8586,3,0
NOR,STK,2985,2,9850,10194,1,1
SUN,NEW,2986,2,8472,10261,0,1
SWA,WIG,2987,2,10003,8528,0,0
WOL,FUL,2988,2,8602,9879,2,0
AVL,SWA,2989,20,10252,10003,0,2
BLB,STK,2990,20,8655,10194,1,2
EVE,BOL,2991,20,8668,8559,1,2
FUL,ARS,2992,20,9879,9825,2,1
MCI,LIV,2993,20,8456,8650,3,0
NEW,MUN,2994,20,10261,10260,3,0
QPR,NOR,2995,20,10172,9850,1,2
TOT,WBA,2996,20,8586,8659,1,0
WIG,SUN,2997,20,8528,8472,1,4
WOL,CHE,2998,20,8602,8455,1,2
AVL,EVE,2999,21,10252,8668,1,1
BLB,FUL,3000,21,8655,9879,3,1
CHE,SUN,3001,21,8455,8472,1,0
LIV,STK,3002,21,8650,10194,0,0
MUN,BOL,3003,21,10260,8559,3,0
NEW,QPR,3004,21,10261,10172,1,0
SWA,ARS,3005,21,10003,9825,3,2
TOT,WOL,3006,21,8586,8602,1,1
WBA,NOR,3007,21,8659,9850,1,2
WIG,MCI,3008,21,8528,8456,0,1
ARS,MUN,3009,22,9825,10260,1,2
BOL,LIV,3010,22,8559,8650,3,1
EVE,BLB,3011,22,8668,8655,1,1
FUL,NEW,3012,22,9879,10261,5,2
MCI,TOT,3013,22,8456,8586,3,2
NOR,CHE,3014,22,9850,8455,0,0
QPR,WIG,3015,22,10172,8528,3,1
STK,WBA,3016,22,10194,8659,1,2
SUN,SWA,3017,22,8472,10003,2,0
WOL,AVL,3018,22,8602,10252,2,3
BOL,ARS,3019,23,8559,9825,0,0
MUN,STK,3020,23,10260,10194,2,0
SUN,NOR,3021,23,8472,9850,3,0
SWA,CHE,3022,23,10003,8455,1,1
TOT,WIG,3023,23,8586,8528,3,1
WOL,LIV,3024,23,8602,8650,0,3
AVL,QPR,3025,23,10252,10172,2,2
BLB,NEW,3026,23,8655,10261,0,2
EVE,MCI,3027,23,8668,8456,1,0
FUL,WBA,3028,23,9879,8659,1,1
ARS,BLB,3029,24,9825,8655,7,1
CHE,MUN,3030,24,8455,10260,3,3
LIV,TOT,3031,24,8650,8586,0,0
MCI,FUL,3032,24,8456,9879,3,0
NEW,AVL,3033,24,10261,10252,2,1
NOR,BOL,3034,24,9850,8559,2,0
QPR,WOL,3035,24,10172,8602,1,2
STK,SUN,3036,24,10194,8472,0,1
WBA,SWA,3037,24,8659,10003,1,2
WIG,EVE,3038,24,8528,8668,1,1
AVL,MCI,3039,25,10252,8456,0,1
BLB,QPR,3040,25,8655,10172,3,2
BOL,WIG,3041,25,8559,8528,1,2
EVE,CHE,3042,25,8668,8455,2,0
FUL,STK,3043,25,9879,10194,2,1
MUN,LIV,3044,25,10260,8650,2,1
SUN,ARS,3045,25,8472,9825,1,2
SWA,NOR,3046,25,10003,9850,2,3
TOT,NEW,3047,25,8586,10261,5,0
WOL,WBA,3048,25,8602,8659,1,5
ARS,TOT,3049,26,9825,8586,5,2
CHE,BOL,3050,26,8455,8559,3,0
LIV,EVE,3051,26,8650,8668,3,0
MCI,BLB,3052,26,8456,8655,3,0
NEW,WOL,3053,26,10261,8602,2,2
NOR,MUN,3054,26,9850,10260,1,2
QPR,FUL,3055,26,10172,9879,0,1
STK,SWA,3056,26,10194,10003,2,0
WBA,SUN,3057,26,8659,8472,4,0
WIG,AVL,3058,26,8528,10252,0,0
BLB,AVL,3059,27,8655,10252,1,1
FUL,WOL,3060,27,9879,8602,5,0
LIV,ARS,3061,27,8650,9825,1,2
MCI,BOL,3062,27,8456,8559,2,0
NEW,SUN,3063,27,10261,8472,1,1
QPR,EVE,3064,27,10172,8668,1,1
STK,NOR,3065,27,10194,9850,1,0
TOT,MUN,3066,27,8586,10260,1,3
WBA,CHE,3067,27,8659,8455,1,0
WIG,SWA,3068,27,8528,10003,0,2
ARS,NEW,3069,28,9825,10261,2,1
AVL,FUL,3070,28,10252,9879,1,0
BOL,QPR,3071,28,8559,10172,2,1
CHE,STK,3072,28,8455,10194,1,0
EVE,TOT,3073,28,8668,8586,1,0
MUN,WBA,3074,28,10260,8659,2,0
NOR,WIG,3075,28,9850,8528,1,1
SUN,LIV,3076,28,8472,8650,1,0
SWA,MCI,3077,28,10003,8456,1,0
WOL,BLB,3078,28,8602,8655,0,2
AVL,BOL,3079,29,10252,8559,1,2
BLB,SUN,3080,29,8655,8472,2,0
EVE,ARS,3081,29,8668,9825,0,1
FUL,SWA,3082,29,9879,10003,0,3
MCI,CHE,3083,29,8456,8455,2,1
NEW,NOR,3084,29,10261,9850,1,0
QPR,LIV,3085,29,10172,8650,3,2
TOT,STK,3086,29,8586,10194,1,1
WIG,WBA,3087,29,8528,8659,1,1
WOL,MUN,3088,29,8602,10260,0,5
AVL,WOL,3089,3,10252,8602,0,0
BLB,EVE,3090,3,8655,8668,0,1
CHE,NOR,3091,3,8455,9850,3,1
LIV,BOL,3092,3,8650,8559,3,1
MUN,ARS,3093,3,10260,9825,8,2
NEW,FUL,3094,3,10261,9879,2,1
SWA,SUN,3095,3,10003,8472,0,0
TOT,MCI,3096,3,8586,8456,1,5
WBA,STK,3097,3,8659,10194,0,1
WIG,QPR,3098,3,8528,10172,2,0
ARS,AVL,3099,30,9825,10252,3,0
BOL,BLB,3100,30,8559,8655,2,1
CHE,TOT,3101,30,8455,8586,0,0
LIV,WIG,3102,30,8650,8528,1,2
MUN,FUL,3103,30,10260,9879,1,0
NOR,WOL,3104,30,9850,8602,2,1
STK,MCI,3105,30,10194,8456,1,1
SUN,QPR,3106,30,8472,10172,3,1
SWA,EVE,3107,30,10003,8668,0,2
WBA,NEW,3108,30,8659,10261,1,3
AVL,CHE,3109,31,10252,8455,2,4
BLB,MUN,3110,31,8655,10260,0,2
EVE,WBA,3111,31,8668,8659,2,0
FUL,NOR,3112,31,9879,9850,2,1
MCI,SUN,3113,31,8456,8472,3,3
NEW,LIV,3114,31,10261,8650,2,0
QPR,ARS,3115,31,10172,9825,2,1
TOT,SWA,3116,31,8586,10003,3,1
WIG,STK,3117,31,8528,10194,2,0
WOL,BOL,3118,31,8602,8559,2,3
ARS,MCI,3119,32,9825,8456,1,0
BOL,FUL,3120,32,8559,9879,0,3
CHE,WIG,3121,32,8455,8528,2,1
LIV,AVL,3122,32,8650,10252,1,1
MUN,QPR,3123,32,10260,10172,2,0
NOR,EVE,3124,32,9850,8668,2,2
STK,WOL,3125,32,10194,8602,2,1
SUN,TOT,3126,32,8472,8586,0,0
SWA,NEW,3127,32,10003,10261,0,2
WBA,BLB,3128,32,8659,8655,3,0
AVL,STK,3129,33,10252,10194,1,1
BLB,LIV,3130,33,8655,8650,2,3
EVE,SUN,3131,33,8668,8472,4,0
FUL,CHE,3132,33,9879,8455,1,1
MCI,WBA,3133,33,8456,8659,4,0
NEW,BOL,3134,33,10261,8559,2,0
QPR,SWA,3135,33,10172,10003,3,0
TOT,NOR,3136,33,8586,9850,1,2
WIG,MUN,3137,33,8528,10260,1,0
WOL,ARS,3138,33,8602,9825,0,3
ARS,WIG,3139,34,9825,8528,1,2
BOL,TOT,3140,34,8559,8586,1,4
CHE,NEW,3141,34,8455,10261,0,2
LIV,FUL,3142,34,8650,9879,0,1
MUN,AVL,3143,34,10260,10252,4,0
NOR,MCI,3144,34,9850,8456,1,6
STK,EVE,3145,34,10194,8668,1,1
SUN,WOL,3146,34,8472,8602,0,0
SWA,BLB,3147,34,10003,8655,3,0
WBA,QPR,3148,34,8659,10172,1,0
ARS,CHE,3149,35,9825,8455,0,0
AVL,SUN,3150,35,10252,8472,0,0
BLB,NOR,3151,35,8655,9850,2,0
BOL,SWA,3152,35,8559,10003,1,1
FUL,WIG,3153,35,9879,8528,2,1
LIV,WBA,3154,35,8650,8659,0,1
MUN,EVE,3155,35,10260,8668,4,4
NEW,STK,3156,35,10261,10194,3,0
QPR,TOT,3157,35,10172,8586,1,0
WOL,MCI,3158,35,8602,8456,0,2
CHE,QPR,3159,36,8455,10172,6,1
EVE,FUL,3160,36,8668,9879,4,0
MCI,MUN,3161,36,8456,10260,1,0
NOR,LIV,3162,36,9850,8650,0,3
STK,ARS,3163,36,10194,9825,1,1
SUN,BOL,3164,36,8472,8559,2,2
SWA,WOL,3165,36,10003,8602,4,4
TOT,BLB,3166,36,8586,8655,2,0
WBA,AVL,3167,36,8659,10252,0,0
WIG,NEW,3168,36,8528,10261,4,0
ARS,NOR,3169,37,9825,9850,3,3
AVL,TOT,3170,37,10252,8586,1,1
BLB,WIG,3171,37,8655,8528,0,1
BOL,WBA,3172,37,8559,8659,2,2
FUL,SUN,3173,37,9879,8472,2,1
LIV,CHE,3174,37,8650,8455,4,1
MUN,SWA,3175,37,10260,10003,2,0
NEW,MCI,3176,37,10261,8456,0,2
QPR,STK,3177,37,10172,10194,1,0
WOL,EVE,3178,37,8602,8668,0,0
CHE,BLB,3179,38,8455,8655,2,1
EVE,NEW,3180,38,8668,10261,3,1
MCI,QPR,3181,38,8456,10172,3,2
NOR,AVL,3182,38,9850,10252,2,0
STK,BOL,3183,38,10194,8559,2,2
SUN,MUN,3184,38,8472,10260,0,1
SWA,LIV,3185,38,10003,8650,1,0
TOT,FUL,3186,38,8586,9879,2,0
WBA,ARS,3187,38,8659,9825,2,3
WIG,WOL,3188,38,8528,8602,3,2
ARS,SWA,3189,4,9825,10003,1,0
BOL,MUN,3190,4,8559,10260,0,5
EVE,AVL,3191,4,8668,10252,2,2
FUL,BLB,3192,4,9879,8655,1,1
MCI,WIG,3193,4,8456,8528,3,0
NOR,WBA,3194,4,9850,8659,0,1
QPR,NEW,3195,4,10172,10261,0,0
STK,LIV,3196,4,10194,8650,1,0
SUN,CHE,3197,4,8472,8455,1,2
WOL,TOT,3198,4,8602,8586,0,2
AVL,NEW,3199,5,10252,10261,1,1
BLB,ARS,3200,5,8655,9825,4,3
BOL,NOR,3201,5,8559,9850,1,2
EVE,WIG,3202,5,8668,8528,3,1
FUL,MCI,3203,5,9879,8456,2,2
MUN,CHE,3204,5,10260,8455,3,1
SUN,STK,3205,5,8472,10194,4,0
SWA,WBA,3206,5,10003,8659,3,0
TOT,LIV,3207,5,8586,8650,4,0
WOL,QPR,3208,5,8602,10172,0,3
ARS,BOL,3209,6,9825,8559,3,0
CHE,SWA,3210,6,8455,10003,4,1
LIV,WOL,3211,6,8650,8602,2,1
MCI,EVE,3212,6,8456,8668,2,0
NEW,BLB,3213,6,10261,8655,3,1
NOR,SUN,3214,6,9850,8472,2,1
QPR,AVL,3215,6,10172,10252,1,1
STK,MUN,3216,6,10194,10260,1,1
WBA,FUL,3217,6,8659,9879,0,0
WIG,TOT,3218,6,8528,8586,1,2
AVL,WIG,3219,7,10252,8528,2,0
BLB,MCI,3220,7,8655,8456,0,4
BOL,CHE,3221,7,8559,8455,1,5
EVE,LIV,3222,7,8668,8650,0,2
FUL,QPR,3223,7,9879,10172,6,0
MUN,NOR,3224,7,10260,9850,2,0
SUN,WBA,3225,7,8472,8659,2,2
SWA,STK,3226,7,10003,10194,2,0
TOT,ARS,3227,7,8586,9825,2,1
WOL,NEW,3228,7,8602,10261,1,2
ARS,SUN,3229,8,9825,8472,2,1
CHE,EVE,3230,8,8455,8668,3,1
LIV,MUN,3231,8,8650,10260,1,1
MCI,AVL,3232,8,8456,10252,4,1
NEW,TOT,3233,8,10261,8586,2,2
NOR,SWA,3234,8,9850,10003,3,1
QPR,BLB,3235,8,10172,8655,1,1
STK,FUL,3236,8,10194,9879,2,0
WBA,WOL,3237,8,8659,8602,2,0
WIG,BOL,3238,8,8528,8559,1,3
ARS,STK,3239,9,9825,10194,3,1
AVL,WBA,3240,9,10252,8659,1,2
BLB,TOT,3241,9,8655,8586,1,2
BOL,SUN,3242,9,8559,8472,0,2
FUL,EVE,3243,9,9879,8668,1,3
LIV,NOR,3244,9,8650,9850,1,1
MUN,MCI,3245,9,10260,8456,1,6
NEW,WIG,3246,9,10261,8528,1,0
QPR,CHE,3247,9,10172,8455,1,0
WOL,SWA,3248,9,8602,10003,2,2
