home_team,away_team,id,stage,home_team_api_id,away_team_api_id,home_team_goal,away_team_goal
ARS,SUN,3249,1,9825,8472,0,0
EVE,MUN,3250,1,8668,10260,1,0
FUL,NOR,3251,1,9879,9850,5,0
MCI,SOU,3252,1,8456,8466,3,2
NEW,TOT,3253,1,10261,8586,2,1
QPR,SWA,3254,1,10172,10003,0,5
REA,STK,3255,1,9798,10194,1,1
WBA,LIV,3256,1,8659,8650,3,0
WHU,AVL,3257,1,8654,10252,1,0
WIG,CHE,3258,1,8528,8455,0,2
FUL,EVE,3259,10,9879,8668,2,2
LIV,NEW,3260,10,8650,10261,1,1
MUN,ARS,3261,10,10260,9825,2,1
NOR,STK,3262,10,9850,10194,1,0
QPR,REA,3263,10,10172,9798,1,1
SUN,AVL,3264,10,8472,10252,0,1
SWA,CHE,3265,10,10003,8455,1,1
TOT,WIG,3266,10,8586,8528,0,1
WBA,SOU,3267,10,8659,8466,2,0
WHU,MCI,3268,10,8654,8456,0,0
ARS,FUL,3269,11,9825,9879,3,3
AVL,MUN,3270,11,10252,10260,2,3
CHE,LIV,3271,11,8455,8650,1,1
EVE,SUN,3272,11,8668,8472,2,1
MCI,TOT,3273,11,8456,8586,2,1
NEW,WHU,3274,11,10261,8654,0,1
REA,NOR,3275,11,9798,9850,0,0
SOU,SWA,3276,11,8466,10003,1,1
STK,QPR,3277,11,10194,10172,1,0
WIG,WBA,3278,11,8528,8659,1,2
ARS,TOT,3279,12,9825,8586,5,2
FUL,SUN,3280,12,9879,8472,1,3
LIV,WIG,3281,12,8650,8528,3,0
MCI,AVL,3282,12,8456,10252,5,0
NEW,SWA,3283,12,10261,10003,1,2
NOR,MUN,3284,12,9850,10260,1,0
QPR,SOU,3285,12,10172,8466,1,3
REA,EVE,3286,12,9798,8668,2,1
WBA,CHE,3287,12,8659,8455,2,1
WHU,STK,3288,12,8654,10194,1,1
AVL,ARS,3289,13,10252,9825,0,0
CHE,MCI,3290,13,8455,8456,0,0
EVE,NOR,3291,13,8668,9850,1,1
MUN,QPR,3292,13,10260,10172,3,1
SOU,NEW,3293,13,8466,10261,2,0
STK,FUL,3294,13,10194,9879,1,0
SUN,WBA,3295,13,8472,8659,2,4
SWA,LIV,3296,13,10003,8650,0,0
TOT,WHU,3297,13,8586,8654,3,1
WIG,REA,3298,13,8528,9798,3,2
AVL,REA,3299,14,10252,9798,1,0
MUN,WHU,3300,14,10260,8654,1,0
SOU,NOR,3301,14,8466,9850,1,1
STK,NEW,3302,14,10194,10261,2,1
SUN,QPR,3303,14,8472,10172,0,0
SWA,WBA,3304,14,10003,8659,3,1
TOT,LIV,3305,14,8586,8650,2,1
WIG,MCI,3306,14,8528,8456,0,2
CHE,FUL,3307,14,8455,9879,0,0
EVE,ARS,3308,14,8668,9825,1,1
ARS,SWA,3309,15,9825,10003,0,2
FUL,TOT,3310,15,9879,8586,0,3
LIV,SOU,3311,15,8650,8466,1,0
MCI,EVE,3312,15,8456,8668,1,1
NEW,WIG,3313,15,10261,8528,3,0
NOR,SUN,3314,15,9850,8472,2,1
QPR,AVL,3315,15,10172,10252,1,1
REA,MUN,3316,15,9798,10260,3,4
WBA,STK,3317,15,8659,10194,0,1
WHU,CHE,3318,15,8654,8455,3,1
ARS,WBA,3319,16,9825,8659,2,0
AVL,STK,3320,16,10252,10194,0,0
EVE,TOT,3321,16,8668,8586,2,1
FUL,NEW,3322,16,9879,10261,2,1
MCI,MUN,3323,16,8456,10260,2,3
SOU,REA,3324,16,8466,9798,1,0
SUN,CHE,3325,16,8472,8455,1,3
SWA,NOR,3326,16,10003,9850,3,4
WHU,LIV,3327,16,8654,8650,2,3
WIG,QPR,3328,16,8528,10172,2,2
CHE,SOU,3329,17,8455,8466,2,2
LIV,AVL,3330,17,8650,10252,1,3
MUN,SUN,3331,17,10260,8472,3,1
NEW,MCI,3332,17,10261,8456,1,3
NOR,WIG,3333,17,9850,8528,2,1
QPR,FUL,3334,17,10172,9879,2,1
REA,ARS,3335,17,9798,9825,2,5
STK,EVE,3336,17,10194,8668,1,1
TOT,SWA,3337,17,8586,10003,1,0
WBA,WHU,3338,17,8659,8654,0,0
CHE,AVL,3339,18,8455,10252,8,0
LIV,FUL,3340,18,8650,9879,4,0
MCI,REA,3341,18,8456,9798,1,0
NEW,QPR,3342,18,10261,10172,1,0
SOU,SUN,3343,18,8466,8472,0,1
SWA,MUN,3344,18,10003,10260,1,1
TOT,STK,3345,18,8586,10194,0,0
WBA,NOR,3346,18,8659,9850,2,1
WHU,EVE,3347,18,8654,8668,1,2
WIG,ARS,3348,18,8528,9825,0,1
ARS,WHU,3349,19,9825,8654,5,1
AVL,TOT,3350,19,10252,8586,0,4
EVE,WIG,3351,19,8668,8528,2,1
FUL,SOU,3352,19,9879,8466,1,1
MUN,NEW,3353,19,10260,10261,4,3
NOR,CHE,3354,19,9850,8455,0,1
QPR,WBA,3355,19,10172,8659,1,2
REA,SWA,3356,19,9798,10003,0,0
STK,LIV,3357,19,10194,8650,3,1
SUN,MCI,3358,19,8472,8456,1,0
AVL,EVE,3359,2,10252,8668,1,3
CHE,NEW,3360,2,8455,10261,2,0
LIV,MCI,3361,2,8650,8456,2,2
MUN,FUL,3362,2,10260,9879,3,2
NOR,QPR,3363,2,9850,10172,1,1
SOU,WIG,3364,2,8466,8528,0,2
STK,ARS,3365,2,10194,9825,0,0
SUN,REA,3366,2,8472,9798,3,0
SWA,WHU,3367,2,10003,8654,3,0
TOT,WBA,3368,2,8586,8659,1,1
ARS,NEW,3369,20,9825,10261,7,3
AVL,WIG,3370,20,10252,8528,0,3
EVE,CHE,3371,20,8668,8455,1,2
FUL,SWA,3372,20,9879,10003,1,2
MUN,WBA,3373,20,10260,8659,2,0
NOR,MCI,3374,20,9850,8456,3,4
QPR,LIV,3375,20,10172,8650,0,3
REA,WHU,3376,20,9798,8654,1,0
STK,SOU,3377,20,10194,8466,3,3
SUN,TOT,3378,20,8472,8586,1,2
CHE,QPR,3379,21,8455,10172,0,1
LIV,SUN,3380,21,8650,8472,3,0
MCI,STK,3381,21,8456,10194,3,0
NEW,EVE,3382,21,10261,8668,1,2
SOU,ARS,3383,21,8466,9825,1,1
SWA,AVL,3384,21,10003,10252,2,2
TOT,REA,3385,21,8586,9798,3,1
WBA,FUL,3386,21,8659,9879,1,2
WHU,NOR,3387,21,8654,9850,2,1
WIG,MUN,3388,21,8528,10260,0,4
ARS,MCI,3389,22,9825,8456,0,2
AVL,SOU,3390,22,10252,8466,0,1
EVE,SWA,3391,22,8668,10003,0,0
FUL,WIG,3392,22,9879,8528,1,1
MUN,LIV,3393,22,10260,8650,2,1
NOR,NEW,3394,22,9850,10261,0,0
QPR,TOT,3395,22,10172,8586,0,0
REA,WBA,3396,22,9798,8659,3,2
STK,CHE,3397,22,10194,8455,0,4
SUN,WHU,3398,22,8472,8654,3,0
CHE,ARS,3399,23,8455,9825,2,1
LIV,NOR,3400,23,8650,9850,5,0
MCI,FUL,3401,23,8456,9879,2,0
NEW,REA,3402,23,10261,9798,1,2
SOU,EVE,3403,23,8466,8668,0,0
SWA,STK,3404,23,10003,10194,3,1
TOT,MUN,3405,23,8586,10260,1,1
WBA,AVL,3406,23,8659,10252,2,2
WHU,QPR,3407,23,8654,10172,1,1
WIG,SUN,3408,23,8528,8472,2,3
ARS,LIV,3409,24,9825,8650,2,2
AVL,NEW,3410,24,10252,10261,1,2
MUN,SOU,3411,24,10260,8466,2,1
NOR,TOT,3412,24,9850,8586,1,1
QPR,MCI,3413,24,10172,8456,0,0
REA,CHE,3414,24,9798,8455,2,2
STK,WIG,3415,24,10194,8528,2,2
SUN,SWA,3416,24,8472,10003,0,0
EVE,WBA,3417,24,8668,8659,2,1
FUL,WHU,3418,24,9879,8654,3,1
ARS,STK,3419,25,9825,10194,1,0
EVE,AVL,3420,25,8668,10252,3,3
FUL,MUN,3421,25,9879,10260,0,1
MCI,LIV,3422,25,8456,8650,2,2
NEW,CHE,3423,25,10261,8455,3,2
QPR,NOR,3424,25,10172,9850,0,0
REA,SUN,3425,25,9798,8472,2,1
WBA,TOT,3426,25,8659,8586,0,1
WHU,SWA,3427,25,8654,10003,1,0
WIG,SOU,3428,25,8528,8466,2,2
AVL,WHU,3429,26,10252,8654,2,1
CHE,WIG,3430,26,8455,8528,4,1
LIV,WBA,3431,26,8650,8659,0,2
MUN,EVE,3432,26,10260,8668,2,0
NOR,FUL,3433,26,9850,9879,0,0
SOU,MCI,3434,26,8466,8456,3,1
STK,REA,3435,26,10194,9798,2,1
SUN,ARS,3436,26,8472,9825,0,1
SWA,QPR,3437,26,10003,10172,4,1
TOT,NEW,3438,26,8586,10261,2,1
ARS,AVL,3439,27,9825,10252,2,1
FUL,STK,3440,27,9879,10194,1,0
LIV,SWA,3441,27,8650,10003,5,0
MCI,CHE,3442,27,8456,8455,2,0
NEW,SOU,3443,27,10261,8466,4,2
NOR,EVE,3444,27,9850,8668,2,1
QPR,MUN,3445,27,10172,10260,0,2
REA,WIG,3446,27,9798,8528,0,3
WBA,SUN,3447,27,8659,8472,2,1
WHU,TOT,3448,27,8654,8586,2,3
AVL,MCI,3449,28,10252,8456,0,1
CHE,WBA,3450,28,8455,8659,1,0
EVE,REA,3451,28,8668,9798,3,1
MUN,NOR,3452,28,10260,9850,4,0
SOU,QPR,3453,28,8466,10172,1,2
STK,WHU,3454,28,10194,8654,0,1
SUN,FUL,3455,28,8472,9879,2,2
SWA,NEW,3456,28,10003,10261,1,0
TOT,ARS,3457,28,8586,9825,2,1
WIG,LIV,3458,28,8528,8650,0,4
ARS,EVE,3459,29,9825,8668,0,0
FUL,CHE,3460,29,9879,8455,0,3
LIV,TOT,3461,29,8650,8586,3,2
MCI,WIG,3462,29,8456,8528,1,0
NEW,STK,3463,29,10261,10194,2,1
NOR,SOU,3464,29,9850,8466,0,0
QPR,SUN,3465,29,10172,8472,3,1
REA,AVL,3466,29,9798,10252,1,2
WBA,SWA,3467,29,8659,10003,2,1
WHU,MUN,3468,29,8654,10260,2,2
CHE,REA,3469,3,8455,9798,4,2
LIV,ARS,3470,3,8650,9825,0,2
MCI,QPR,3471,3,8456,10172,3,1
NEW,AVL,3472,3,10261,10252,1,1
SOU,MUN,3473,3,8466,10260,2,3
SWA,SUN,3474,3,10003,8472,2,2
TOT,NOR,3475,3,8586,9850,1,1
WBA,EVE,3476,3,8659,8668,2,0
WHU,FUL,3477,3,8654,9879,3,0
WIG,STK,3478,3,8528,10194,2,2
AVL,QPR,3479,30,10252,10172,3,2
CHE,WHU,3480,30,8455,8654,2,0
EVE,MCI,3481,30,8668,8456,2,0
MUN,REA,3482,30,10260,9798,1,0
SOU,LIV,3483,30,8466,8650,3,1
STK,WBA,3484,30,10194,8659,0,0
SUN,NOR,3485,30,8472,9850,1,1
SWA,ARS,3486,30,10003,9825,0,2
TOT,FUL,3487,30,8586,9879,0,1
WIG,NEW,3488,30,8528,10261,2,1
ARS,REA,3489,31,9825,9798,4,1
AVL,LIV,3490,31,10252,8650,1,2
EVE,STK,3491,31,8668,10194,1,0
FUL,QPR,3492,31,9879,10172,3,2
MCI,NEW,3493,31,8456,10261,4,0
SOU,CHE,3494,31,8466,8455,2,1
SUN,MUN,3495,31,8472,10260,0,1
SWA,TOT,3496,31,10003,8586,1,2
WHU,WBA,3497,31,8654,8659,3,1
WIG,NOR,3498,31,8528,9850,1,0
CHE,SUN,3499,32,8455,8472,2,1
LIV,WHU,3500,32,8650,8654,0,0
MUN,MCI,3501,32,10260,8456,1,2
NEW,FUL,3502,32,10261,9879,1,0
NOR,SWA,3503,32,9850,10003,2,2
QPR,WIG,3504,32,10172,8528,1,1
REA,SOU,3505,32,9798,8466,0,2
STK,AVL,3506,32,10194,10252,1,3
TOT,EVE,3507,32,8586,8668,2,2
WBA,ARS,3508,32,8659,9825,1,2
ARS,NOR,3509,33,9825,9850,3,1
AVL,FUL,3510,33,10252,9879,1,1
CHE,TOT,3511,33,8455,8586,2,2
EVE,QPR,3512,33,8668,10172,2,0
MCI,WBA,3513,33,8456,8659,1,0
NEW,SUN,3514,33,10261,8472,0,3
REA,LIV,3515,33,9798,8650,0,0
SOU,WHU,3516,33,8466,8654,1,1
STK,MUN,3517,33,10194,10260,0,2
WIG,SWA,3518,33,8528,10003,2,3
FUL,ARS,3519,34,9879,9825,0,1
LIV,CHE,3520,34,8650,8455,2,2
MUN,AVL,3521,34,10260,10252,3,0
NOR,REA,3522,34,9850,9798,2,1
QPR,STK,3523,34,10172,10194,0,2
SUN,EVE,3524,34,8472,8668,1,0
SWA,SOU,3525,34,10003,8466,0,0
TOT,MCI,3526,34,8586,8456,3,1
WBA,NEW,3527,34,8659,10261,1,1
WHU,WIG,3528,34,8654,8528,2,0
ARS,MUN,3529,35,9825,10260,1,1
AVL,SUN,3530,35,10252,8472,6,1
CHE,SWA,3531,35,8455,10003,2,0
EVE,FUL,3532,35,8668,9879,1,0
MCI,WHU,3533,35,8456,8654,2,1
NEW,LIV,3534,35,10261,8650,0,6
REA,QPR,3535,35,9798,10172,0,0
SOU,WBA,3536,35,8466,8659,0,3
STK,NOR,3537,35,10194,9850,1,0
WIG,TOT,3538,35,8528,8586,2,2
FUL,REA,3539,36,9879,9798,2,4
LIV,EVE,3540,36,8650,8668,0,0
MUN,CHE,3541,36,10260,8455,0,1
NOR,AVL,3542,36,9850,10252,1,2
QPR,ARS,3543,36,10172,9825,0,1
SUN,STK,3544,36,8472,10194,1,1
SWA,MCI,3545,36,10003,8456,0,0
TOT,SOU,3546,36,8586,8466,1,0
WBA,WIG,3547,36,8659,8528,2,3
WHU,NEW,3548,36,8654,10261,0,0
ARS,WIG,3549,37,9825,8528,4,1
AVL,CHE,3550,37,10252,8455,1,2
EVE,WHU,3551,37,8668,8654,2,0
FUL,LIV,3552,37,9879,8650,1,3
MUN,SWA,3553,37,10260,10003,2,1
NOR,WBA,3554,37,9850,8659,4,0
QPR,NEW,3555,37,10172,10261,1,2
REA,MCI,3556,37,9798,8456,0,2
STK,TOT,3557,37,10194,8586,1,2
SUN,SOU,3558,37,8472,8466,1,1
CHE,EVE,3559,38,8455,8668,2,1
LIV,QPR,3560,38,8650,10172,1,0
MCI,NOR,3561,38,8456,9850,2,3
NEW,ARS,3562,38,10261,9825,0,1
SOU,STK,3563,38,8466,10194,1,1
SWA,FUL,3564,38,10003,9879,0,3
TOT,SUN,3565,38,8586,8472,1,0
WBA,MUN,3566,38,8659,10260,5,5
WHU,REA,3567,38,8654,9798,4,2
WIG,AVL,3568,38,8528,10252,2,2
ARS,SOU,3569,4,9825,8466,6,1
AVL,SWA,3570,4,10252,10003,2,0
EVE,NEW,3571,4,8668,10261,2,2
FUL,WBA,3572,4,9879,8659,3,0
MUN,WIG,3573,4,10260,8528,4,0
NOR,WHU,3574,4,9850,8654,0,0
QPR,CHE,3575,4,10172,8455,0,0
REA,TOT,3576,4,9798,8586,1,3
STK,MCI,3577,4,10194,8456,1,1
SUN,LIV,3578,4,8472,8650,1,1
CHE,STK,3579,5,8455,10194,1,0
LIV,MUN,3580,5,8650,10260,1,2
MCI,ARS,3581,5,8456,9825,1,1
NEW,NOR,3582,5,10261,9850,1,0
SOU,AVL,3583,5,8466,10252,4,1
SWA,EVE,3584,5,10003,8668,0,3
TOT,QPR,3585,5,8586,10172,2,1
WBA,REA,3586,5,8659,9798,1,0
WHU,SUN,3587,5,8654,8472,1,1
WIG,FUL,3588,5,8528,9879,1,2
ARS,CHE,3589,6,9825,8455,1,2
AVL,WBA,3590,6,10252,8659,1,1
EVE,SOU,3591,6,8668,8466,3,1
FUL,MCI,3592,6,9879,8456,1,2
MUN,TOT,3593,6,10260,8586,2,3
NOR,LIV,3594,6,9850,8650,2,5
QPR,WHU,3595,6,10172,8654,1,2
REA,NEW,3596,6,9798,10261,2,2
STK,SWA,3597,6,10194,10003,2,0
SUN,WIG,3598,6,8472,8528,1,0
CHE,NOR,3599,7,8455,9850,4,1
LIV,STK,3600,7,8650,10194,0,0
MCI,SUN,3601,7,8456,8472,3,0
NEW,MUN,3602,7,10261,10260,0,3
SOU,FUL,3603,7,8466,9879,2,2
SWA,REA,3604,7,10003,9798,2,2
TOT,AVL,3605,7,8586,10252,2,0
WBA,QPR,3606,7,8659,10172,3,2
WHU,ARS,3607,7,8654,9825,1,3
WIG,EVE,3608,7,8528,8668,2,2
FUL,AVL,3609,8,9879,10252,1,0
LIV,REA,3610,8,8650,9798,1,0
MUN,STK,3611,8,10260,10194,4,2
NOR,ARS,3612,8,9850,9825,1,0
QPR,EVE,3613,8,10172,8668,1,1
SUN,NEW,3614,8,8472,10261,1,1
SWA,WIG,3615,8,10003,8528,2,1
TOT,CHE,3616,8,8586,8455,2,4
WBA,MCI,3617,8,8659,8456,1,2
WHU,SOU,3618,8,8654,8466,4,1
ARS,QPR,3619,9,9825,10172,1,0
AVL,NOR,3620,9,10252,9850,1,1
CHE,MUN,3621,9,8455,10260,2,3
EVE,LIV,3622,9,8668,8650,2,2
MCI,SWA,3623,9,8456,10003,1,0
NEW,WBA,3624,9,10261,8659,2,1
REA,FUL,3625,9,9798,9879,3,3
SOU,TOT,3626,9,8466,8586,1,2
STK,SUN,3627,9,10194,8472,0,0
WIG,WHU,3628,9,8528,8654,2,1
ARS,AVL,3629,1,9825,10252,1,3
CHE,HUL,3630,1,8455,8667,2,0
CRY,TOT,3631,1,9826,8586,0,1
LIV,STK,3632,1,8650,10194,1,0
MCI,NEW,3633,1,8456,10261,4,0
NOR,EVE,3634,1,9850,8668,2,2
SUN,FUL,3635,1,8472,9879,0,1
SWA,MUN,3636,1,10003,10260,1,4
WBA,SOU,3637,1,8659,8466,0,1
WHU,CAR,3638,1,8654,8344,2,0
ARS,LIV,3639,10,9825,8650,2,0
CAR,SWA,3640,10,8344,10003,1,0
EVE,TOT,3641,10,8668,8586,0,0
FUL,MUN,3642,10,9879,10260,1,3
HUL,SUN,3643,10,8667,8472,1,0
MCI,NOR,3644,10,8456,9850,7,0
NEW,CHE,3645,10,10261,8455,2,0
STK,SOU,3646,10,10194,8466,1,1
WBA,CRY,3647,10,8659,9826,2,0
WHU,AVL,3648,10,8654,10252,0,0
AVL,CAR,3649,11,10252,8344,2,0
CHE,WBA,3650,11,8455,8659,2,2
CRY,EVE,3651,11,9826,8668,0,0
LIV,FUL,3652,11,8650,9879,4,0
MUN,ARS,3653,11,10260,9825,1,0
NOR,WHU,3654,11,9850,8654,3,1
SOU,HUL,3655,11,8466,8667,4,1
SUN,MCI,3656,11,8472,8456,1,0
SWA,STK,3657,11,10003,10194,3,3
TOT,NEW,3658,11,8586,10261,0,1
ARS,SOU,3659,12,9825,8466,2,0
CAR,MUN,3660,12,8344,10260,2,2
EVE,LIV,3661,12,8668,8650,3,3
FUL,SWA,3662,12,9879,10003,1,2
HUL,CRY,3663,12,8667,9826,0,1
MCI,TOT,3664,12,8456,8586,6,0
NEW,NOR,3665,12,10261,9850,2,1
STK,SUN,3666,12,10194,8472,2,0
WBA,AVL,3667,12,8659,10252,2,2
WHU,CHE,3668,12,8654,8455,0,3
AVL,SUN,3669,13,10252,8472,0,0
CAR,ARS,3670,13,8344,9825,0,3
CHE,SOU,3671,13,8455,8466,3,1
EVE,STK,3672,13,8668,10194,4,0
HUL,LIV,3673,13,8667,8650,3,1
MCI,SWA,3674,13,8456,10003,3,0
NEW,WBA,3675,13,10261,8659,2,1
NOR,CRY,3676,13,9850,9826,1,0
TOT,MUN,3677,13,8586,10260,2,2
WHU,FUL,3678,13,8654,9879,3,0
ARS,HUL,3679,14,9825,8667,2,0
LIV,NOR,3680,14,8650,9850,5,1
MUN,EVE,3681,14,10260,8668,0,1
SOU,AVL,3682,14,8466,10252,2,3
STK,CAR,3683,14,10194,8344,0,0
SUN,CHE,3684,14,8472,8455,3,4
SWA,NEW,3685,14,10003,10261,3,0
WBA,MCI,3686,14,8659,8456,2,3
FUL,TOT,3687,14,9879,8586,1,2
CRY,WHU,3688,14,9826,8654,1,0
ARS,EVE,3689,15,9825,8668,1,1
CRY,CAR,3690,15,9826,8344,2,0
FUL,AVL,3691,15,9879,10252,2,0
LIV,WHU,3692,15,8650,8654,4,1
MUN,NEW,3693,15,10260,10261,0,1
SOU,MCI,3694,15,8466,8456,1,1
STK,CHE,3695,15,10194,8455,3,2
SUN,TOT,3696,15,8472,8586,1,2
SWA,HUL,3697,15,10003,8667,1,1
WBA,NOR,3698,15,8659,9850,0,2
AVL,MUN,3699,16,10252,10260,0,3
CAR,WBA,3700,16,8344,8659,1,0
CHE,CRY,3701,16,8455,9826,2,1
EVE,FUL,3702,16,8668,9879,4,1
HUL,STK,3703,16,8667,10194,0,0
MCI,ARS,3704,16,8456,9825,6,3
NEW,SOU,3705,16,10261,8466,1,1
NOR,SWA,3706,16,9850,10003,1,1
TOT,LIV,3707,16,8586,8650,0,5
WHU,SUN,3708,16,8654,8472,0,0
ARS,CHE,3709,17,9825,8455,0,0
CRY,NEW,3710,17,9826,10261,0,3
FUL,MCI,3711,17,9879,8456,2,4
LIV,CAR,3712,17,8650,8344,3,1
MUN,WHU,3713,17,10260,8654,3,1
SOU,TOT,3714,17,8466,8586,2,3
STK,AVL,3715,17,10194,10252,2,1
SUN,NOR,3716,17,8472,9850,0,0
SWA,EVE,3717,17,10003,8668,1,2
WBA,HUL,3718,17,8659,8667,1,1
AVL,CRY,3719,18,10252,9826,0,1
CAR,SOU,3720,18,8344,8466,0,3
CHE,SWA,3721,18,8455,10003,1,0
EVE,SUN,3722,18,8668,8472,0,1
HUL,MUN,3723,18,8667,10260,2,3
MCI,LIV,3724,18,8456,8650,2,1
NEW,STK,3725,18,10261,10194,5,1
NOR,FUL,3726,18,9850,9879,1,2
TOT,WBA,3727,18,8586,8659,1,1
WHU,ARS,3728,18,8654,9825,1,3
AVL,SWA,3729,19,10252,10003,1,1
CAR,SUN,3730,19,8344,8472,2,2
CHE,LIV,3731,19,8455,8650,2,1
EVE,SOU,3732,19,8668,8466,2,1
HUL,FUL,3733,19,8667,9879,6,0
MCI,CRY,3734,19,8456,9826,1,0
NEW,ARS,3735,19,10261,9825,0,1
NOR,MUN,3736,19,9850,10260,0,1
TOT,STK,3737,19,8586,10194,3,0
WHU,WBA,3738,19,8654,8659,3,3
AVL,LIV,3739,2,10252,8650,0,1
CAR,MCI,3740,2,8344,8456,3,2
EVE,WBA,3741,2,8668,8659,0,0
FUL,ARS,3742,2,9879,9825,1,3
HUL,NOR,3743,2,8667,9850,1,0
MUN,CHE,3744,2,10260,8455,0,0
NEW,WHU,3745,2,10261,8654,0,0
SOU,SUN,3746,2,8466,8472,1,1
STK,CRY,3747,2,10194,9826,2,1
TOT,SWA,3748,2,8586,10003,1,0
ARS,CAR,3749,20,9825,8344,2,0
CRY,NOR,3750,20,9826,9850,1,1
FUL,WHU,3751,20,9879,8654,2,1
LIV,HUL,3752,20,8650,8667,2,0
MUN,TOT,3753,20,10260,8586,1,2
SOU,CHE,3754,20,8466,8455,0,3
