home_team,away_team,id,stage,home_team_api_id,away_team_api_id,home_team_goal,away_team_goal
STK,EVE,3755,20,10194,8668,1,1
SUN,AVL,3756,20,8472,10252,0,1
SWA,MCI,3757,20,10003,8456,2,3
WBA,NEW,3758,20,8659,10261,1,0
AVL,ARS,3759,21,10252,9825,1,2
CAR,WHU,3760,21,8344,8654,0,2
EVE,NOR,3761,21,8668,9850,2,0
FUL,SUN,3762,21,9879,8472,1,4
HUL,CHE,3763,21,8667,8455,0,2
MUN,SWA,3764,21,10260,10003,2,0
NEW,MCI,3765,21,10261,8456,0,2
SOU,WBA,3766,21,8466,8659,1,0
STK,LIV,3767,21,10194,8650,3,5
TOT,CRY,3768,21,8586,9826,2,0
ARS,FUL,3769,22,9825,9879,2,0
CHE,MUN,3770,22,8455,10260,3,1
CRY,STK,3771,22,9826,10194,1,0
LIV,AVL,3772,22,8650,10252,2,2
MCI,CAR,3773,22,8456,8344,4,2
NOR,HUL,3774,22,9850,8667,1,0
SUN,SOU,3775,22,8472,8466,2,2
SWA,TOT,3776,22,10003,8586,1,3
WBA,EVE,3777,22,8659,8668,1,1
WHU,NEW,3778,22,8654,10261,1,3
AVL,WBA,3779,23,10252,8659,4,3
CRY,HUL,3780,23,9826,8667,1,0
LIV,EVE,3781,23,8650,8668,4,0
MUN,CAR,3782,23,10260,8344,2,0
NOR,NEW,3783,23,9850,10261,0,0
SOU,ARS,3784,23,8466,9825,2,2
SUN,STK,3785,23,8472,10194,1,0
SWA,FUL,3786,23,10003,9879,2,0
CHE,WHU,3787,23,8455,8654,0,0
TOT,MCI,3788,23,8586,8456,1,5
ARS,CRY,3789,24,9825,9826,2,0
CAR,NOR,3790,24,8344,9850,2,1
EVE,AVL,3791,24,8668,10252,2,1
FUL,SOU,3792,24,9879,8466,0,3
HUL,TOT,3793,24,8667,8586,1,1
MCI,CHE,3794,24,8456,8455,0,1
NEW,SUN,3795,24,10261,8472,0,3
STK,MUN,3796,24,10194,10260,2,1
WBA,LIV,3797,24,8659,8650,1,1
WHU,SWA,3798,24,8654,10003,2,0
CRY,WBA,3799,25,9826,8659,3,1
AVL,WHU,3800,25,10252,8654,0,2
CHE,NEW,3801,25,8455,10261,3,0
LIV,ARS,3802,25,8650,9825,5,1
MUN,FUL,3803,25,10260,9879,2,2
NOR,MCI,3804,25,9850,8456,0,0
SOU,STK,3805,25,8466,10194,2,2
SUN,HUL,3806,25,8472,8667,0,2
SWA,CAR,3807,25,10003,8344,3,0
TOT,EVE,3808,25,8586,8668,1,0
ARS,MUN,3809,26,9825,10260,0,0
CAR,AVL,3810,26,8344,10252,0,0
HUL,SOU,3811,26,8667,8466,0,1
STK,SWA,3812,26,10194,10003,1,1
WBA,CHE,3813,26,8659,8455,1,1
WHU,NOR,3814,26,8654,9850,2,0
EVE,CRY,3815,26,8668,9826,2,3
FUL,LIV,3816,26,9879,8650,2,3
MCI,SUN,3817,26,8456,8472,2,2
NEW,TOT,3818,26,10261,8586,0,4
ARS,SUN,3819,27,9825,8472,4,1
CAR,HUL,3820,27,8344,8667,0,4
CHE,EVE,3821,27,8455,8668,1,0
CRY,MUN,3822,27,9826,10260,0,2
LIV,SWA,3823,27,8650,10003,4,3
MCI,STK,3824,27,8456,10194,1,0
NEW,AVL,3825,27,10261,10252,1,0
NOR,TOT,3826,27,9850,8586,1,0
WBA,FUL,3827,27,8659,9879,1,1
WHU,SOU,3828,27,8654,8466,3,1
AVL,NOR,3829,28,10252,9850,4,1
EVE,WHU,3830,28,8668,8654,1,0
FUL,CHE,3831,28,9879,8455,1,3
HUL,NEW,3832,28,8667,10261,1,4
MUN,MCI,3833,28,10260,8456,0,3
SOU,LIV,3834,28,8466,8650,0,3
STK,ARS,3835,28,10194,9825,1,0
SUN,WBA,3836,28,8472,8659,2,0
SWA,CRY,3837,28,10003,9826,1,1
TOT,CAR,3838,28,8586,8344,1,0
ARS,SWA,3839,29,9825,10003,2,2
CAR,FUL,3840,29,8344,9879,3,1
CHE,TOT,3841,29,8455,8586,4,0
CRY,SOU,3842,29,9826,8466,0,1
LIV,SUN,3843,29,8650,8472,2,1
MCI,AVL,3844,29,8456,10252,4,0
NEW,EVE,3845,29,10261,8668,0,3
NOR,STK,3846,29,9850,10194,1,1
WBA,MUN,3847,29,8659,10260,0,3
WHU,HUL,3848,29,8654,8667,2,1
ARS,TOT,3849,3,9825,8586,1,0
CAR,EVE,3850,3,8344,8668,0,0
CHE,AVL,3851,3,8455,10252,2,1
CRY,SUN,3852,3,9826,8472,3,1
LIV,MUN,3853,3,8650,10260,1,0
MCI,HUL,3854,3,8456,8667,2,0
NEW,FUL,3855,3,10261,9879,1,0
NOR,SOU,3856,3,9850,8466,1,0
WBA,SWA,3857,3,8659,10003,0,2
WHU,STK,3858,3,8654,10194,0,1
SWA,WBA,3859,30,10003,8659,1,2
AVL,CHE,3860,30,10252,8455,1,0
EVE,CAR,3861,30,8668,8344,2,1
FUL,NEW,3862,30,9879,10261,1,0
HUL,MCI,3863,30,8667,8456,0,2
MUN,LIV,3864,30,10260,8650,0,3
SOU,NOR,3865,30,8466,9850,4,2
STK,WHU,3866,30,10194,8654,3,1
SUN,CRY,3867,30,8472,9826,0,0
TOT,ARS,3868,30,8586,9825,0,1
AVL,STK,3869,31,10252,10194,1,4
CAR,LIV,3870,31,8344,8650,3,6
CHE,ARS,3871,31,8455,9825,6,0
EVE,SWA,3872,31,8668,10003,3,2
HUL,WBA,3873,31,8667,8659,2,0
MCI,FUL,3874,31,8456,9879,5,0
NEW,CRY,3875,31,10261,9826,1,0
NOR,SUN,3876,31,9850,8472,2,0
TOT,SOU,3877,31,8586,8466,3,2
WHU,MUN,3878,31,8654,10260,0,2
ARS,MCI,3879,32,9825,8456,1,1
CRY,CHE,3880,32,9826,8455,1,0
FUL,EVE,3881,32,9879,8668,1,3
LIV,TOT,3882,32,8650,8586,4,0
MUN,AVL,3883,32,10260,10252,4,1
SOU,NEW,3884,32,8466,10261,4,0
STK,HUL,3885,32,10194,8667,1,0
SUN,WHU,3886,32,8472,8654,1,2
SWA,NOR,3887,32,10003,9850,3,0
WBA,CAR,3888,32,8659,8344,3,3
AVL,FUL,3889,33,10252,9879,1,2
CAR,CRY,3890,33,8344,9826,0,3
CHE,STK,3891,33,8455,10194,3,0
EVE,ARS,3892,33,8668,9825,3,0
HUL,SWA,3893,33,8667,10003,1,0
MCI,SOU,3894,33,8456,8466,4,1
NEW,MUN,3895,33,10261,10260,0,4
NOR,WBA,3896,33,9850,8659,0,1
TOT,SUN,3897,33,8586,8472,5,1
WHU,LIV,3898,33,8654,8650,1,2
ARS,WHU,3899,34,9825,8654,3,1
CRY,AVL,3900,34,9826,10252,1,0
FUL,NOR,3901,34,9879,9850,1,0
LIV,MCI,3902,34,8650,8456,3,2
MUN,HUL,3903,34,10260,8667,3,1
SOU,CAR,3904,34,8466,8344,0,1
STK,NEW,3905,34,10194,10261,1,0
SUN,EVE,3906,34,8472,8668,0,1
SWA,CHE,3907,34,10003,8455,0,1
WBA,TOT,3908,34,8659,8586,3,3
AVL,SOU,3909,35,10252,8466,0,0
CAR,STK,3910,35,8344,10194,1,1
CHE,SUN,3911,35,8455,8472,1,2
EVE,MUN,3912,35,8668,10260,2,0
HUL,ARS,3913,35,8667,9825,0,3
MCI,WBA,3914,35,8456,8659,3,1
NEW,SWA,3915,35,10261,10003,1,2
NOR,LIV,3916,35,9850,8650,2,3
TOT,FUL,3917,35,8586,9879,3,1
WHU,CRY,3918,35,8654,9826,0,1
ARS,NEW,3919,36,9825,10261,3,0
CRY,MCI,3920,36,9826,8456,0,2
FUL,HUL,3921,36,9879,8667,2,2
LIV,CHE,3922,36,8650,8455,0,2
MUN,NOR,3923,36,10260,9850,4,0
SOU,EVE,3924,36,8466,8668,2,0
STK,TOT,3925,36,10194,8586,0,1
SUN,CAR,3926,36,8472,8344,4,0
SWA,AVL,3927,36,10003,10252,4,1
WBA,WHU,3928,36,8659,8654,1,0
ARS,WBA,3929,37,9825,8659,1,0
AVL,HUL,3930,37,10252,8667,3,1
CHE,NOR,3931,37,8455,9850,0,0
CRY,LIV,3932,37,9826,8650,3,3
EVE,MCI,3933,37,8668,8456,2,3
MUN,SUN,3934,37,10260,8472,0,1
NEW,CAR,3935,37,10261,8344,3,0
STK,FUL,3936,37,10194,9879,4,1
SWA,SOU,3937,37,10003,8466,0,1
WHU,TOT,3938,37,8654,8586,2,0
CAR,CHE,3939,38,8344,8455,1,2
FUL,CRY,3940,38,9879,9826,2,2
HUL,EVE,3941,38,8667,8668,0,2
LIV,NEW,3942,38,8650,10261,2,1
MCI,WHU,3943,38,8456,8654,2,0
NOR,ARS,3944,38,9850,9825,0,2
SOU,MUN,3945,38,8466,10260,1,1
SUN,SWA,3946,38,8472,10003,1,3
TOT,AVL,3947,38,8586,10252,3,0
WBA,STK,3948,38,8659,10194,1,2
AVL,NEW,3949,4,10252,10261,1,2
EVE,CHE,3950,4,8668,8455,1,0
FUL,WBA,3951,4,9879,8659,1,1
HUL,CAR,3952,4,8667,8344,1,1
MUN,CRY,3953,4,10260,9826,2,0
SOU,WHU,3954,4,8466,8654,0,0
STK,MCI,3955,4,10194,8456,0,0
SUN,ARS,3956,4,8472,9825,1,3
SWA,LIV,3957,4,10003,8650,2,2
TOT,NOR,3958,4,8586,9850,2,0
ARS,STK,3959,5,9825,10194,3,1
CAR,TOT,3960,5,8344,8586,0,1
CHE,FUL,3961,5,8455,9879,2,0
CRY,SWA,3962,5,9826,10003,0,2
LIV,SOU,3963,5,8650,8466,0,1
MCI,MUN,3964,5,8456,10260,4,1
NEW,HUL,3965,5,10261,8667,2,3
NOR,AVL,3966,5,9850,10252,0,1
WBA,SUN,3967,5,8659,8472,3,0
WHU,EVE,3968,5,8654,8668,2,3
AVL,MCI,3969,6,10252,8456,3,2
EVE,NEW,3970,6,8668,10261,3,2
FUL,CAR,3971,6,9879,8344,1,2
HUL,WHU,3972,6,8667,8654,1,0
MUN,WBA,3973,6,10260,8659,1,2
SOU,CRY,3974,6,8466,9826,2,0
STK,NOR,3975,6,10194,9850,0,1
SUN,LIV,3976,6,8472,8650,1,3
SWA,ARS,3977,6,10003,9825,1,2
TOT,CHE,3978,6,8586,8455,1,1
CAR,NEW,3979,7,8344,10261,1,2
FUL,STK,3980,7,9879,10194,1,0
HUL,AVL,3981,7,8667,10252,0,0
LIV,CRY,3982,7,8650,9826,3,1
MCI,EVE,3983,7,8456,8668,3,1
NOR,CHE,3984,7,9850,8455,1,3
SOU,SWA,3985,7,8466,10003,2,0
SUN,MUN,3986,7,8472,10260,1,2
TOT,WHU,3987,7,8586,8654,0,3
WBA,ARS,3988,7,8659,9825,1,1
ARS,NOR,3989,8,9825,9850,4,1
AVL,TOT,3990,8,10252,8586,0,2
CHE,CAR,3991,8,8455,8344,4,1
CRY,FUL,3992,8,9826,9879,1,4
EVE,HUL,3993,8,8668,8667,2,1
MUN,SOU,3994,8,10260,8466,1,1
NEW,LIV,3995,8,10261,8650,2,2
STK,WBA,3996,8,10194,8659,0,0
SWA,SUN,3997,8,10003,8472,4,0
WHU,MCI,3998,8,8654,8456,1,3
AVL,EVE,3999,9,10252,8668,0,2
CHE,MCI,4000,9,8455,8456,2,1
CRY,ARS,4001,9,9826,9825,0,2
LIV,WBA,4002,9,8650,8659,4,1
MUN,STK,4003,9,10260,10194,3,2
NOR,CAR,4004,9,9850,8344,0,0
SOU,FUL,4005,9,8466,9879,2,0
SUN,NEW,4006,9,8472,10261,2,1
TOT,HUL,4007,9,8586,8667,1,0
SWA,WHU,4008,9,10003,8654,0,0
ARS,CRY,4009,1,9825,9826,2,1
BUR,CHE,4010,1,8191,8455,1,3
LEI,EVE,4011,1,8197,8668,2,2
LIV,SOU,4012,1,8650,8466,2,1
MUN,SWA,4013,1,10260,10003,1,2
NEW,MCI,4014,1,10261,8456,0,2
QPR,HUL,4015,1,10172,8667,0,1
STK,AVL,4016,1,10194,10252,0,1
WBA,SUN,4017,1,8659,8472,2,2
WHU,TOT,4018,1,8654,8586,0,1
ARS,BUR,4019,10,9825,8191,3,0
AVL,TOT,4020,10,10252,8586,1,2
CHE,QPR,4021,10,8455,10172,2,1
CRY,SUN,4022,10,9826,8472,1,3
EVE,SWA,4023,10,8668,10003,0,0
HUL,SOU,4024,10,8667,8466,0,1
LEI,WBA,4025,10,8197,8659,0,1
MCI,MUN,4026,10,8456,10260,1,0
NEW,LIV,4027,10,10261,8650,1,0
STK,WHU,4028,10,10194,8654,2,2
BUR,HUL,4029,11,8191,8667,1,0
LIV,CHE,4030,11,8650,8455,1,2
MUN,CRY,4031,11,10260,9826,1,0
QPR,MCI,4032,11,10172,8456,2,2
SOU,LEI,4033,11,8466,8197,2,0
SUN,EVE,4034,11,8472,8668,1,1
SWA,ARS,4035,11,10003,9825,2,1
TOT,STK,4036,11,8586,10194,1,2
WBA,NEW,4037,11,8659,10261,0,2
WHU,AVL,4038,11,8654,10252,0,0
ARS,MUN,4039,12,9825,10260,1,2
AVL,SOU,4040,12,10252,8466,1,1
CHE,WBA,4041,12,8455,8659,2,0
CRY,LIV,4042,12,9826,8650,3,1
EVE,WHU,4043,12,8668,8654,2,1
HUL,TOT,4044,12,8667,8586,1,2
LEI,SUN,4045,12,8197,8472,0,0
MCI,SWA,4046,12,8456,10003,2,1
NEW,QPR,4047,12,10261,10172,1,0
STK,BUR,4048,12,10194,8191,1,2
BUR,AVL,4049,13,8191,10252,1,1
LIV,STK,4050,13,8650,10194,1,0
MUN,HUL,4051,13,10260,8667,3,0
QPR,LEI,4052,13,10172,8197,3,2
SOU,MCI,4053,13,8466,8456,0,3
SUN,CHE,4054,13,8472,8455,0,0
SWA,CRY,4055,13,10003,9826,1,1
TOT,EVE,4056,13,8586,8668,2,1
WBA,ARS,4057,13,8659,9825,0,1
WHU,NEW,4058,13,8654,10261,1,0
ARS,SOU,4059,14,9825,8466,1,0
BUR,NEW,4060,14,8191,10261,1,1
LEI,LIV,4061,14,8197,8650,1,3
MUN,STK,4062,14,10260,10194,2,1
SWA,QPR,4063,14,10003,10172,2,0
CRY,AVL,4064,14,9826,10252,0,1
WBA,WHU,4065,14,8659,8654,1,2
CHE,TOT,4066,14,8455,8586,3,0
EVE,HUL,4067,14,8668,8667,1,1
SUN,MCI,4068,14,8472,8456,1,4
AVL,LEI,4069,15,10252,8197,2,1
HUL,WBA,4070,15,8667,8659,0,0
LIV,SUN,4071,15,8650,8472,0,0
MCI,EVE,4072,15,8456,8668,1,0
NEW,CHE,4073,15,10261,8455,2,1
QPR,BUR,4074,15,10172,8191,2,0
SOU,MUN,4075,15,8466,10260,1,2
STK,ARS,4076,15,10194,9825,3,2
TOT,CRY,4077,15,8586,9826,0,0
WHU,SWA,4078,15,8654,10003,3,1
ARS,NEW,4079,16,9825,10261,4,1
BUR,SOU,4080,16,8191,8466,1,0
CHE,HUL,4081,16,8455,8667,2,0
CRY,STK,4082,16,9826,10194,1,1
EVE,QPR,4083,16,8668,10172,3,1
LEI,MCI,4084,16,8197,8456,0,1
MUN,LIV,4085,16,10260,8650,3,0
SUN,WHU,4086,16,8472,8654,1,1
SWA,TOT,4087,16,10003,8586,1,2
WBA,AVL,4088,16,8659,10252,1,0
AVL,MUN,4089,17,10252,10260,1,1
HUL,SWA,4090,17,8667,10003,0,1
LIV,ARS,4091,17,8650,9825,2,2
MCI,CRY,4092,17,8456,9826,3,0
NEW,SUN,4093,17,10261,8472,0,1
QPR,WBA,4094,17,10172,8659,3,2
SOU,EVE,4095,17,8466,8668,3,0
STK,CHE,4096,17,10194,8455,0,2
TOT,BUR,4097,17,8586,8191,2,1
WHU,LEI,4098,17,8654,8197,2,0
ARS,QPR,4099,18,9825,10172,2,1
BUR,LIV,4100,18,8191,8650,0,1
CHE,WHU,4101,18,8455,8654,2,0
CRY,SOU,4102,18,9826,8466,1,3
EVE,STK,4103,18,8668,10194,0,1
LEI,TOT,4104,18,8197,8586,1,2
MUN,NEW,4105,18,10260,10261,3,1
SUN,HUL,4106,18,8472,8667,1,3
SWA,AVL,4107,18,10003,10252,1,0
WBA,MCI,4108,18,8659,8456,1,3
AVL,SUN,4109,19,10252,8472,0,0
HUL,LEI,4110,19,8667,8197,0,1
LIV,SWA,4111,19,8650,10003,4,1
MCI,BUR,4112,19,8456,8191,2,2
NEW,EVE,4113,19,10261,8668,3,2
QPR,CRY,4114,19,10172,9826,0,0
SOU,CHE,4115,19,8466,8455,1,1
STK,WBA,4116,19,10194,8659,2,0
TOT,MUN,4117,19,8586,10260,0,0
WHU,ARS,4118,19,8654,9825,1,2
AVL,NEW,4119,2,10252,10261,0,0
CHE,LEI,4120,2,8455,8197,2,0
CRY,WHU,4121,2,9826,8654,1,3
EVE,ARS,4122,2,8668,9825,2,2
HUL,STK,4123,2,8667,10194,1,1
MCI,LIV,4124,2,8456,8650,3,1
SOU,WBA,4125,2,8466,8659,0,0
SUN,MUN,4126,2,8472,10260,1,1
SWA,BUR,4127,2,10003,8191,1,0
TOT,QPR,4128,2,8586,10172,4,0
AVL,CRY,4129,20,10252,9826,0,0
HUL,EVE,4130,20,8667,8668,2,0
LIV,LEI,4131,20,8650,8197,2,2
MCI,SUN,4132,20,8456,8472,3,2
NEW,BUR,4133,20,10261,8191,3,3
QPR,SWA,4134,20,10172,10003,1,1
SOU,ARS,4135,20,8466,9825,2,0
STK,MUN,4136,20,10194,10260,1,1
TOT,CHE,4137,20,8586,8455,5,3
WHU,WBA,4138,20,8654,8659,1,1
ARS,STK,4139,21,9825,10194,3,0
BUR,QPR,4140,21,8191,10172,2,1
CHE,NEW,4141,21,8455,10261,2,0
CRY,TOT,4142,21,9826,8586,2,1
EVE,MCI,4143,21,8668,8456,1,1
LEI,AVL,4144,21,8197,10252,1,0
MUN,SOU,4145,21,10260,8466,0,1
SUN,LIV,4146,21,8472,8650,0,1
SWA,WHU,4147,21,10003,8654,1,1
WBA,HUL,4148,21,8659,8667,1,0
AVL,LIV,4149,22,10252,8650,0,2
BUR,CRY,4150,22,8191,9826,2,3
EVE,WBA,4151,22,8668,8659,0,0
LEI,STK,4152,22,8197,10194,0,1
MCI,ARS,4153,22,8456,9825,0,2
NEW,SOU,4154,22,10261,8466,1,2
QPR,MUN,4155,22,10172,10260,0,2
SWA,CHE,4156,22,10003,8455,0,5
TOT,SUN,4157,22,8586,8472,2,1
WHU,HUL,4158,22,8654,8667,3,0
ARS,AVL,4159,23,9825,10252,5,0
CHE,MCI,4160,23,8455,8456,1,1
CRY,EVE,4161,23,9826,8668,0,1
HUL,NEW,4162,23,8667,10261,0,3
LIV,WHU,4163,23,8650,8654,2,0
MUN,LEI,4164,23,10260,8197,3,1
SOU,SWA,4165,23,8466,10003,0,1
STK,QPR,4166,23,10194,10172,3,1
SUN,BUR,4167,23,8472,8191,2,0
WBA,TOT,4168,23,8659,8586,0,3
AVL,CHE,4169,24,10252,8455,1,2
BUR,WBA,4170,24,8191,8659,2,2
EVE,LIV,4171,24,8668,8650,0,0
LEI,CRY,4172,24,8197,9826,0,1
MCI,HUL,4173,24,8456,8667,1,1
NEW,STK,4174,24,10261,10194,1,1
QPR,SOU,4175,24,10172,8466,0,1
SWA,SUN,4176,24,10003,8472,1,1
TOT,ARS,4177,24,8586,9825,2,1
WHU,MUN,4178,24,8654,10260,1,1
ARS,LEI,4179,25,9825,8197,2,1
HUL,AVL,4180,25,8667,10252,2,0
MUN,BUR,4181,25,10260,8191,3,1
SOU,WHU,4182,25,8466,8654,0,0
CRY,NEW,4183,25,9826,10261,1,1
LIV,TOT,4184,25,8650,8586,3,2
WBA,SWA,4185,25,8659,10003,2,0
CHE,EVE,4186,25,8455,8668,1,0
STK,MCI,4187,25,10194,8456,1,4
SUN,QPR,4188,25,8472,10172,0,2
AVL,STK,4189,26,10252,10194,1,2
CHE,BUR,4190,26,8455,8191,1,1
CRY,ARS,4191,26,9826,9825,1,2
EVE,LEI,4192,26,8668,8197,2,2
HUL,QPR,4193,26,8667,10172,2,1
MCI,NEW,4194,26,8456,10261,5,0
SOU,LIV,4195,26,8466,8650,0,2
SUN,WBA,4196,26,8472,8659,0,0
SWA,MUN,4197,26,10003,10260,2,1
TOT,WHU,4198,26,8586,8654,2,2
ARS,EVE,4199,27,9825,8668,2,0
BUR,SWA,4200,27,8191,10003,0,1
LEI,CHE,4201,27,8197,8455,1,3
LIV,MCI,4202,27,8650,8456,2,1
MUN,SUN,4203,27,10260,8472,2,0
NEW,AVL,4204,27,10261,10252,1,0
QPR,TOT,4205,27,10172,8586,1,2
STK,HUL,4206,27,10194,8667,1,0
WBA,SOU,4207,27,8659,8466,1,0
WHU,CRY,4208,27,8654,9826,1,3
AVL,WBA,4209,28,10252,8659,2,1
HUL,SUN,4210,28,8667,8472,1,1
QPR,ARS,4211,28,10172,9825,1,2
SOU,CRY,4212,28,8466,9826,1,0
WHU,CHE,4213,28,8654,8455,0,1
LIV,BUR,4214,28,8650,8191,2,0
MCI,LEI,4215,28,8456,8197,2,0
NEW,MUN,4216,28,10261,10260,0,1
STK,EVE,4217,28,10194,8668,2,0
TOT,SWA,4218,28,8586,10003,3,2
ARS,WHU,4219,29,9825,8654,3,0
BUR,MCI,4220,29,8191,8456,1,0
CHE,SOU,4221,29,8455,8466,1,1
CRY,QPR,4222,29,9826,10172,3,1
EVE,NEW,4223,29,8668,10261,3,0
LEI,HUL,4224,29,8197,8667,0,0
MUN,TOT,4225,29,10260,8586,3,0
SUN,AVL,4226,29,8472,10252,0,4
SWA,LIV,4227,29,10003,8650,0,1
WBA,STK,4228,29,8659,10194,1,0
AVL,HUL,4229,3,10252,8667,2,1
BUR,MUN,4230,3,8191,10260,0,0
EVE,CHE,4231,3,8668,8455,3,6
LEI,ARS,4232,3,8197,9825,1,1
MCI,STK,4233,3,8456,10194,0,1
NEW,CRY,4234,3,10261,9826,3,3
QPR,SUN,4235,3,10172,8472,1,0
SWA,WBA,4236,3,10003,8659,3,0
TOT,LIV,4237,3,8586,8650,0,3
WHU,SOU,4238,3,8654,8466,1,3
AVL,SWA,4239,30,10252,10003,0,1
HUL,CHE,4240,30,8667,8455,2,3
LIV,MUN,4241,30,8650,10260,1,2
MCI,WBA,4242,30,8456,8659,3,0
NEW,ARS,4243,30,10261,9825,1,2
QPR,EVE,4244,30,10172,8668,1,2
SOU,BUR,4245,30,8466,8191,2,0
STK,CRY,4246,30,10194,9826,1,2
TOT,LEI,4247,30,8586,8197,4,3
WHU,SUN,4248,30,8654,8472,1,0
ARS,LIV,4249,31,9825,8650,4,1
BUR,TOT,4250,31,8191,8586,0,0
CHE,STK,4251,31,8455,10194,2,1
CRY,MCI,4252,31,9826,8456,2,1
EVE,SOU,4253,31,8668,8466,1,0
LEI,WHU,4254,31,8197,8654,2,1
MUN,AVL,4255,31,10260,10252,3,1
SUN,NEW,4256,31,8472,10261,1,0
SWA,HUL,4257,31,10003,8667,3,1
WBA,QPR,4258,31,8659,10172,1,4
BUR,ARS,4259,32,8191,9825,0,1
